,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",-0.22904761495670564,-0.1661686047954327,-0.35865573034876735,0.03499572624587501,-0.12196734422726112,0.002273911910426999,-0.19918562404204404,0.1450895936178905,0.10034586474385365,0.15774092863746825,0.27551917938392606,0.43064433753916403,-0.27299112793251096,-0.4274188945253484,-0.5320842905072475,-0.38238250161820825,-0.0569062397407965,-0.24418914396602565,0.12325803989804346,-0.30707912594170317,-0.2679608805383319,0.6709907840394473,-0.20001317002503738,1.0,0.048920182045512045,0.13307728267480007,0.5026050955914146,-0.3372017715941821,0.1832361270721341,0.02071512341762045,-0.16712745656029784,0.12282027310966777,0.3640565097772369,-0.2458232711956575,0.8749144722454382,-0.10821112933243497,-0.12811910552534628,-0.04010364022695382,-0.10416216349664471,0.042320736951515996,-0.1480259901648352,-0.0015443854285988184,-0.3100052253403802,-0.075955452531275,-0.10575539337609426,-0.11849852648261651
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",-0.30260133437836584,-0.27655088169196035,-0.5728746182065741,0.06720920951099786,0.020627612190509497,0.21446365992261682,0.06380729463611104,0.11069427977080969,-0.13346250863283646,0.04706568741234781,0.14339245939125256,-0.162671825872556,-0.26162641489548993,0.3051207631011437,0.3133437165011788,0.35108162550978594,0.2750921221621508,0.062208769780161155,0.5026178082154467,0.6219525127446078,0.30384517057461424,0.07021541803767135,0.4718245507412174,0.048920182045512045,1.0,0.6196808957647806,-0.07933577241529098,-0.49816730340659726,0.0580062443071831,-0.11172035392638845,-0.010329879123197007,-0.10548848064538695,-0.1309886763922914,-0.2165001107804999,0.14692874863057612,-0.262315842715841,-0.283289338063028,0.02133044073795429,0.0770714340077174,0.3719707553556526,0.12597811019240243,0.020111840263184043,0.12233513060693801,0.17711763427354252,-0.19573594438247208,0.13240374825423928
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]",-0.24588034255943053,0.054289671403063615,-0.34834542887072034,0.04257657363930814,0.2805658588748475,0.056143503221387135,-0.027671314198805395,-0.21805313529348927,0.019948201925179737,0.16107316008505818,0.047151277765795224,-0.14585696814553664,-0.11915352648033141,0.1495063860456753,0.1669624145622238,0.030940991634105373,0.15272070966424248,0.009954479382936051,0.5292651325631724,0.3471111052461471,0.09831190345673343,0.23703227128406126,0.2528832035292289,0.13307728267480007,0.6196808957647806,1.0,-0.059949064933018124,-0.29286042136855744,-0.0064846867501369134,-0.022237479499833093,0.11023967475232722,-0.0232670020298844,-0.0689666562165693,0.08213758693186315,0.24563495546737882,-0.19913755527480534,-0.14190076629559473,-0.031820200843906056,-0.11181704925033797,0.21889429447456607,-0.070836915496696,-0.3166555455956026,-0.06576041095493991,-0.11118739749916517,-0.14230895139734118,-0.10894001560270136
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",-0.3196401278324652,-0.24409612771008604,-0.08655446791269239,-0.06305993097916975,-0.2158523147765113,-0.19974997652408497,-0.1266773005287588,-0.03268020391639394,0.47715454495131704,-1.0823601202857182e-16,-0.02698189784617507,0.18673603315941203,-0.14189756039286716,-0.1622570077103572,-0.20742834204399554,-0.16879440000741025,-0.012016546159115281,0.2819699178512095,-0.12146238594857738,-0.34354458328210047,-0.343799556567618,0.1883151750059756,-0.1501709166819391,0.5026050955914146,-0.07933577241529098,-0.059949064933018124,1.0,-0.30915073516776326,-0.10204711310173761,0.26828961562453246,-0.14966909921588184,0.14645767662605155,0.1808837866386361,-0.055002926691921986,0.6523137651355181,-0.22197423712200656,-0.21986853330054437,-0.4005941701803296,-0.3079341091502087,-0.27297293152636876,-0.3856378109495737,-0.10435792700275705,-0.48920050679826466,-0.47825540176547066,-0.3371776127806619,-0.41327676277325875
mean_cultural_closeness_subj,0.9018092860573259,0.412295409812316,0.7295236633358836,-0.09487277508158708,-0.1250361846873983,-0.07537307991591083,0.305094888581814,-0.04296939596667792,-0.02413016034906751,0.07230929332085115,-0.10506652339336595,-0.12197749886421407,0.06868356586847282,-0.1296467673896371,-0.23217532584419848,-0.3736182580609991,-0.12639914521558207,-0.1362573262428548,0.014039928418309526,-0.3287042962083383,-0.12634023898693023,-0.1853376406087766,-0.44806290104731766,-0.3372017715941821,-0.49816730340659726,-0.29286042136855744,-0.30915073516776326,1.0,-0.04885386763777616,0.058989833482751365,-0.1245429583441894,0.012344173946476437,-0.24515207753580656,0.06620090078557743,-0.41743568787112595,0.2641282080982063,0.2216842927916698,0.4331728829641136,0.08008725365130039,-0.07230929332085094,-0.02254927056609934,0.10607734565715683,0.12115931282516262,0.18168868712687467,0.3680046995279326,0.1308344334111817
mean_personality_subj,-0.04043912679927511,-0.06747653995654093,-0.01387050606094823,0.5106417833978762,0.24763806575482913,0.11172820928795653,0.048530310774364316,0.2395955080918701,0.010564223658250164,0.36401584568530015,0.4167155438315138,0.47038011191291984,0.342308191460137,-0.40758090344619763,-0.07312966642645026,-0.2676349861135307,-0.352398104965108,-0.3878480140255481,0.045880752017017745,0.15277380956994335,0.0509623986145666,0.07399373925773557,-0.07400034891620937,0.1832361270721341,0.0580062443071831,-0.0064846867501369134,-0.10204711310173761,-0.04885386763777616,1.0,-0.3729252098634629,-0.01880621422730999,0.09974792863140763,0.2456643645549636,0.024459726792784683,0.04444911167760943,-0.03138684952436224,0.0338579794182037,0.08000888800301205,-0.05551535679365709,0.18903827179365315,-0.05141881487589411,0.13734208673694756,0.10025545572637486,0.15421719204880016,0.034476475622596654,0.11731827869570538
extraversion,0.06933752452815369,0.010060545457319185,0.023782574707724536,-0.8999200148344971,-0.0727892379092954,-0.28181495333519396,0.24473761225031845,0.033673278652522835,0.7193676543712264,-0.1660820208748212,0.22797487830843932,-0.3687867977303049,-0.004177414125467389,-0.013375009404306802,0.10829067873954375,-0.16322067104483512,0.0544794835578351,0.10330251456445863,-0.10012267434585889,-0.2577004228232259,-0.12280556378486988,-0.10448180153739094,0.13616614754203368,0.02071512341762045,-0.11172035392638845,-0.022237479499833093,0.26828961562453246,0.058989833482751365,-0.3729252098634629,1.0,0.036451336302443654,0.32696772736287305,-0.3541227991385472,-0.0249367081078645,0.061444235378831945,0.13454089028425556,0.0991155472397022,0.21609581511712633,0.32635697593225266,0.3107341035722459,0.315401673773014,0.1354866906992838,0.06462386700490827,0.08173076923076936,0.1804528806281588,0.2178971624497664
agreebleness,-0.11727346771789662,0.3139125989282537,-0.29821588031038704,-0.05589585384132595,0.8702709167955426,-0.1449696599851997,-0.2426515538718212,0.09033928993627897,-0.010564223658250415,-0.757715386941504,0.12809543954353922,0.023378733196467154,-0.020709036494029574,0.24376848292236708,0.26260198398589096,0.2395450167255221,0.057770181141821045,0.2598205142501243,0.0667356392974805,0.17424472334733992,0.19696278383467367,-0.15756313889000145,0.3988799295239588,-0.16712745656029784,-0.010329879123197007,0.11023967475232722,-0.14966909921588184,-0.1245429583441894,-0.01880621422730999,0.036451336302443654,1.0,0.1730919938015604,0.1521814647685615,-0.07205703298414923,-0.1541851455697064,0.2197079466705347,0.3129798585243693,0.013452821876612715,-0.12689224409978747,0.30777305407727074,0.31213393255648353,-0.0018813984484513172,0.33393358561491804,0.08131451944391281,0.20504430238702276,0.2413962533469892
coscientiousness,0.014509525002200242,-0.07368421052631581,0.04976726017934401,-0.13936793512676665,0.304636565704676,-0.8978384179281673,-0.1536408976851892,0.3664153091080648,0.4819266907819911,0.0728717411072573,0.6341390545436751,0.3455967236712866,-0.28410295739437363,-0.048979799997892474,0.08348729258252179,-0.013998135572504294,-0.46119561614136456,-0.16212762440645323,-0.29930864720784994,-0.014814896103905432,-0.03459374679234309,0.3248335020565745,0.40150691199210703,0.12282027310966777,-0.10548848064538695,-0.0232670020298844,0.14645767662605155,0.012344173946476437,0.09974792863140763,0.32696772736287305,0.1730919938015604,1.0,0.28861365174859915,-0.4008556490099851,0.28663387386248207,0.1464004809566896,0.23407535844170438,-0.012702266527905511,0.22764415728978885,0.1121103709342421,0.04417372886072817,-0.06075397761718118,0.1595731477442218,-0.025151363643297835,0.13672249752016888,0.0652155925530573
neuroticism,-0.30105786511946336,0.031201475864713352,-0.11985767372895685,0.3828788244796013,0.20693417547289789,-0.25532949375156294,-0.8652850083527989,0.22975326639728175,-0.15248015359464548,-0.01661554290622191,0.1896921812243249,0.8702402923116748,0.04534497686827538,-0.1192574597775578,-0.18118195839143358,0.06638789836090518,-0.16512102296093029,-0.09010668941109769,-0.3105174784375289,-0.16687103098395042,-0.19409492630367417,0.27311668557882784,0.01919552873037971,0.3640565097772369,-0.1309886763922914,-0.0689666562165693,0.1808837866386361,-0.24515207753580656,0.2456643645549636,-0.3541227991385472,0.1521814647685615,0.28861365174859915,1.0,-0.1300683929592725,0.3249254174509038,-0.0959700547580616,-0.04830477212693294,-0.19955188436754198,0.010543268742889585,-0.020769428632777302,0.0654685629078643,0.040018512844276106,0.24852394372039302,0.06336934300374006,-0.1399127965656506,0.059110759675379425
openness,-0.1536653544376964,0.1114805651092858,0.3644617886482251,0.129446592395367,-0.16589133094182495,0.32175927362207896,0.1638697663687235,-0.8605863678117373,0.15251968335567537,-0.0821020610125307,-0.32118037149847606,-0.06275313010990304,0.7751076784875665,0.14032462262239942,-0.0618123254287182,-0.29839135778849624,0.20083921704622928,-0.04566589156708655,-0.006744413250252271,-0.13954034770411966,-0.1213810721075012,-0.22873664399541566,-0.36043188137519444,-0.2458232711956575,-0.2165001107804999,0.08213758693186315,-0.055002926691921986,0.06620090078557743,0.024459726792784683,-0.0249367081078645,-0.07205703298414923,-0.4008556490099851,-0.1300683929592725,1.0,-0.26133086352135554,-0.06597773588024189,-0.18761166365960608,-0.21581293741620727,-0.35907027730846225,-0.34230243899070517,-0.2746078142464793,-0.4335128511385628,-0.08836915689166218,-0.3287111523309411,-0.1863156423749259,-0.34552005006659225
mean_trust_subj,-0.35619856501015307,-0.19091400690644045,-0.3281408534660628,0.049573062814539055,-0.1380198680346853,-0.19340790502358013,-0.16771971609162034,0.06875170196225729,0.21125418964812898,0.11174498650520212,0.2940508283405828,0.3942385619866503,-0.3962700773198054,-0.2508405069093085,-0.3703369759710074,-0.21930514870778045,-0.024975050151478405,-0.05152397187363364,0.15610704136589143,-0.23229138764175822,-0.27675771937944144,0.8239334684741603,-0.06630390230282868,0.8749144722454382,0.14692874863057612,0.24563495546737882,0.6523137651355181,-0.41743568787112595,0.04444911167760943,0.061444235378831945,-0.1541851455697064,0.28663387386248207,0.3249254174509038,-0.26133086352135554,1.0,-0.36149391905678524,-0.3137244441758002,-0.2816567315803032,-0.2657107147765809,-0.08870808162796656,-0.3499169193944135,-0.22468273784383383,-0.4777400699844107,-0.3615232377166912,-0.3745210805937775,-0.3781387769617154
Which picture best describes the relationship between Pepper and your country? ,0.35702924182491313,0.04504630183282769,0.02662174340325022,-0.12364617396993048,0.2715961073676335,-0.2197573147470319,-3.1631654702868724e-17,0.17338872751633552,0.09269017714853153,-0.059970621591367824,-0.06224160158763846,-0.1651250568172272,0.09352229378358938,0.029943441595653618,-0.07017909823245304,-0.11980720561821562,-0.5044978417091164,-0.23126958030765904,-0.42428521552947523,-0.1458173475117927,0.052871583627124095,-0.39764652620965224,0.1316369144747629,-0.10821112933243497,-0.262315842715841,-0.19913755527480534,-0.22197423712200656,0.2641282080982063,-0.03138684952436224,0.13454089028425556,0.2197079466705347,0.1464004809566896,-0.0959700547580616,-0.06597773588024189,-0.36149391905678524,1.0,0.8622243157219034,0.5109657878555092,0.5327547448544854,0.27586485932029176,0.3447145234259845,0.3610979045311076,0.34143855844077853,0.365951221573175,0.9194272601014241,0.5097310577442523
Which picture best describes the relationship between Pepper and your national culture? ,0.3144822452362093,0.02074085454546731,0.007004319494863879,-0.09855268133257611,0.42160427648995924,-0.2620519675081963,-0.0028831536529213696,0.21818011340021443,0.05639555931578405,-0.03944645806707582,0.05731631466649585,-0.08594606456955817,-0.07504891951185927,0.001969568902145485,0.09735820237844744,0.03703823305408914,-0.5834550004382362,-0.13310550840981702,-0.3454262452368723,0.039199332777314494,0.24343881317235075,-0.33145229947547084,0.2643148415786916,-0.12811910552534628,-0.283289338063028,-0.14190076629559473,-0.21986853330054437,0.2216842927916698,0.0338579794182037,0.0991155472397022,0.3129798585243693,0.23407535844170438,-0.04830477212693294,-0.18761166365960608,-0.3137244441758002,0.8622243157219034,1.0,0.3940170605744229,0.49660423835439554,0.2287894567890396,0.36497901642779734,0.3249230557334083,0.3524852939569301,0.2916828961625523,0.866830213224003,0.47379477788849134
Which picture best describes the relationship between Pepper and your own preferences? ,0.47974293136657953,0.13972493180696077,0.18617023743110447,-0.3601457973554601,0.11640971012277494,0.06316708084191296,0.19528886904052556,0.30951127692700187,-0.10846856323454818,0.12852103704645562,0.0828409053600226,-0.15142891847767467,-0.013713255647520205,0.0016887050010110447,0.04893347757009747,-0.04932395277476498,-0.03501773221653848,-0.27063794533082514,0.050565246205514634,-0.0350396297062557,0.16578650825053232,-0.21182080639196846,0.13284801953880418,-0.04010364022695382,0.02133044073795429,-0.031820200843906056,-0.4005941701803296,0.4331728829641136,0.08000888800301205,0.21609581511712633,0.013452821876612715,-0.012702266527905511,-0.19955188436754198,-0.21581293741620727,-0.2816567315803032,0.5109657878555092,0.3940170605744229,1.0,0.6180788073250294,0.6507223033615281,0.4634409441684669,0.6956565915594799,0.4118812117447555,0.7162726456129465,0.7683593307372679,0.7506750313470404
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.15689290811054732,0.05691103932244725,-0.1009009190994467,-0.42269486022655134,-0.022875450543583822,-0.23285864620765104,-0.0922963334579222,0.5333575224316215,0.029275956637246265,0.21214556447903543,0.09436248725389779,-0.07256254483121259,0.0,-0.11349071817863035,0.11284452903835297,0.09081792261688233,-0.3502073841753286,-0.10956886284322603,-0.38432886217979906,-0.032038983119638625,0.14695432555644675,-0.2279719245939723,0.3326174762918868,-0.10416216349664471,0.0770714340077174,-0.11181704925033797,-0.3079341091502087,0.08008725365130039,-0.05551535679365709,0.32635697593225266,-0.12689224409978747,0.22764415728978885,0.010543268742889585,-0.35907027730846225,-0.2657107147765809,0.5327547448544854,0.49660423835439554,0.6180788073250294,1.0,0.6061301842258155,0.5619468656944514,0.6447731505982672,0.5995311865639685,0.6391157445339951,0.6511972215644488,0.751806199181852
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.054086718650037835,0.1625600378546512,-0.3710318289392979,-0.4000466902645221,0.33797158814813144,-0.012349982235886563,0.02727250188108105,0.5103270330418889,0.03171926076948384,-0.14029850746268663,0.22616232600944775,-0.008933914572870004,0.00232756488770356,-0.1378669254597229,0.04445900886368001,0.07305259877966008,-0.07174768800515219,-0.12231059916289723,0.10360292568984597,0.11518365755586116,0.10790034122975244,-0.08150100313297769,0.36899842582171627,0.042320736951515996,0.3719707553556526,0.21889429447456607,-0.27297293152636876,-0.07230929332085094,0.18903827179365315,0.3107341035722459,0.30777305407727074,0.1121103709342421,-0.020769428632777302,-0.34230243899070517,-0.08870808162796656,0.27586485932029176,0.2287894567890396,0.6507223033615281,0.6061301842258155,1.0,0.7209286122839417,0.5787586335054349,0.6121193798171641,0.7018304753097282,0.468051731242715,0.8303360755973386
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.06805272830223481,0.028583001027529708,-0.19042070799291907,-0.43214051280765403,0.24440165179867157,0.04825248122992699,-0.17446303074632655,0.3931130409006577,-0.009356808866238586,-0.272596807331932,0.1823897671330444,-0.058807062418500096,-0.018342142550840955,0.02936341977888028,0.14426373189380223,0.3116846955694161,-0.025583732444449336,-0.21011403726650651,-0.07388529456505513,0.17188390553212915,0.21836917749868356,-0.3245998508223374,0.314924397985845,-0.1480259901648352,0.12597811019240243,-0.070836915496696,-0.3856378109495737,-0.02254927056609934,-0.05141881487589411,0.315401673773014,0.31213393255648353,0.04417372886072817,0.0654685629078643,-0.2746078142464793,-0.3499169193944135,0.3447145234259845,0.36497901642779734,0.4634409441684669,0.5619468656944514,0.7209286122839417,1.0,0.5848952156599506,0.6963552494620858,0.7872624455594132,0.4644695806384423,0.870525985913001
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.13957263155977076,-0.033752209787322636,0.04787301767423491,-0.2506874899535081,0.07054702352263295,0.07436228920156707,-0.10290772868557159,0.6235986495076207,-0.1076486231816539,0.09705890127109762,-0.0037309017767207615,-0.03227598193166958,-0.02522671612121072,-0.049359126476832334,0.19121332736641697,0.26392062953388534,-0.093048421039847,-0.06064983530342983,-0.19194423678266412,0.06650471900976157,0.27572403637913256,-0.35453290894486617,0.20349475940998624,-0.0015443854285988184,0.020111840263184043,-0.3166555455956026,-0.10435792700275705,0.10607734565715683,0.13734208673694756,0.1354866906992838,-0.0018813984484513172,-0.06075397761718118,0.040018512844276106,-0.4335128511385628,-0.22468273784383383,0.3610979045311076,0.3249230557334083,0.6956565915594799,0.6447731505982672,0.5787586335054349,0.5848952156599506,1.0,0.3659704907386025,0.7935649026672329,0.5553005990800127,0.8070654799759867
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.11557031438806142,0.3218509251112268,-0.08311673878269574,-0.18777980099193836,0.2804791909111223,-0.10300200290224905,-0.21317290397615474,0.30054517533176134,-0.16000008710782165,-0.2664519653321773,0.17190450133319668,0.21811438993059643,0.21000779263539407,-0.05573295456962064,0.0582247113405197,0.14314779843537825,-0.05858403033496208,-0.03818562154542092,-0.09997560064880757,0.18804291059905348,0.2577668152901976,-0.3763844940111649,0.28785835909784285,-0.3100052253403802,0.12233513060693801,-0.06576041095493991,-0.48920050679826466,0.12115931282516262,0.10025545572637486,0.06462386700490827,0.33393358561491804,0.1595731477442218,0.24852394372039302,-0.08836915689166218,-0.4777400699844107,0.34143855844077853,0.3524852939569301,0.4118812117447555,0.5995311865639685,0.6121193798171641,0.6963552494620858,0.3659704907386025,1.0,0.6798430808916366,0.43660891716125094,0.7670591328813795
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.24268133584853765,0.11066600003051097,-0.023782574707724498,-0.2501582712716833,0.12131539651549235,0.11082610524417728,-0.08810554041011463,0.511833835518347,-0.22253819523714177,0.005357484544349042,0.13900907213929228,0.022447892035757606,0.029241898878270382,-0.006687504702153431,0.09689165992485492,0.21138414774658942,0.019810721293758136,-0.206605029128917,0.057212956769062115,0.2577004228232255,0.3636934004398066,-0.3164305989418126,0.23519607302714873,-0.075955452531275,0.17711763427354252,-0.11118739749916517,-0.47825540176547066,0.18168868712687467,0.15421719204880016,0.08173076923076936,0.08131451944391281,-0.025151363643297835,0.06336934300374006,-0.3287111523309411,-0.3615232377166912,0.365951221573175,0.2916828961625523,0.7162726456129465,0.6391157445339951,0.7018304753097282,0.7872624455594132,0.7935649026672329,0.6798430808916366,1.0,0.5538036681346942,0.9297975844487665
mean_cultural_closeness,0.4576860387504889,0.08463773656010462,0.09234412715904534,-0.23757555143867953,0.30879896443851,-0.15368605077129865,0.0823575128798678,0.27892955534848557,0.010047465448808548,0.017335249305285697,0.032385067449544676,-0.1597965544301187,0.002703377479372527,0.012983282764413639,0.029507106382110144,-0.05367921776391164,-0.4230711282567545,-0.25347796066147954,-0.26843031431402187,-0.056811282473454947,0.1803415788671098,-0.36511827659504936,0.2042752761828618,-0.10575539337609426,-0.19573594438247208,-0.14230895139734118,-0.3371776127806619,0.3680046995279326,0.034476475622596654,0.1804528806281588,0.20504430238702276,0.13672249752016888,-0.1399127965656506,-0.1863156423749259,-0.3745210805937775,0.9194272601014241,0.866830213224003,0.7683593307372679,0.6511972215644488,0.468051731242715,0.4644695806384423,0.5553005990800127,0.43660891716125094,0.5538036681346942,1.0,0.6906058394594847
mean_competence,0.20876091645333128,0.1309701569453965,-0.10575027579353648,-0.3569721614379162,0.2656009867259568,0.00322308808264375,-0.10331692757763576,0.5447997427285378,-0.09953483509746083,-0.109352936329964,0.14983582641558874,0.0001717995696274417,0.03916427814318475,-0.04263395362139146,0.12152484995585967,0.20685032221794933,-0.11886742573855141,-0.17548049662874465,-0.09348432115105898,0.15702132408408181,0.29124908224977497,-0.3711866046970134,0.3266083222662883,-0.11849852648261651,0.13240374825423928,-0.10894001560270136,-0.41327676277325875,0.1308344334111817,0.11731827869570538,0.2178971624497664,0.2413962533469892,0.0652155925530573,0.059110759675379425,-0.34552005006659225,-0.3781387769617154,0.5097310577442523,0.47379477788849134,0.7506750313470404,0.751806199181852,0.8303360755973386,0.870525985913001,0.8070654799759867,0.7670591328813795,0.9297975844487665,0.6906058394594847,1.0
