,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",-0.1991274911100793,,-0.2376465939466792,-0.0333808886114997,-0.326404190998691,0.20910112438158895,-0.15647695332502184,0.33333945532628756,-0.25392940513732515,0.5553681076004986,-0.19779480091221577,-0.2892097186352919,-0.00759255262504241,-0.27249501992267866,-0.019328408438016767,-0.06205327087442067,-0.0541211169375985,0.04885733685909197,-0.24000739264124363,0.07928438446312239,-0.18203253474270029,0.17017197380692284,-0.03490496486686162,0.16391947080527453,1.0,0.3385967813054797,-0.03272537957825434,-0.29943722314102783,-0.028263256802720627,-0.14053873377223156,-0.48011099480446223,-0.2550921873313061,-0.07662712448706263,-0.22891874086004696,0.1648804356240147,-0.008158713191749043,0.012177251310959388,-0.023535927802428497,0.06677292841835256,0.16971361419571926,0.05096288068916352,-0.02821070587850254,0.25882800211892093,-0.18219572202578754,-0.007213289310531712,0.05721761944987639
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]",-0.37215331132239565,,-0.5137468353292414,0.28143626988016607,0.1066276139218672,-0.09643454880305058,-0.22551565116821776,0.11529866255280075,-0.41332493775580154,0.09754878659299578,0.2414653111892959,0.15794943794779712,-0.17726750482215758,0.3927216791492362,0.3677022877468599,0.5466506350535457,0.3334488134453487,0.34448463848065863,0.16067626345467817,0.6513116116815081,0.4218532189709805,-0.2263873919882716,0.24146531118929584,-0.14174511483879912,0.3385967813054797,1.0,0.1521040289921195,-0.6027564311687723,-0.006665432441594796,-0.41724348396565375,0.015235359337579135,0.18773136932305168,0.22996575872530528,-0.17320760566750232,0.001352714271962942,0.05644028656852188,0.026324906324632726,0.16281666956604346,0.23865932637032491,0.3165313631673399,0.41865388982152824,0.3659171535377393,0.28941569998500605,0.301398143393155,0.0935625752691727,0.3579839302603723
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",-0.2966068894677879,,-0.15599516255557638,0.06800204009180459,-0.1280617269892006,-0.06152919871009877,0.38960507529463795,-0.3333587388692365,-0.5477225575051662,-0.26516504294495535,0.18171742753699147,-0.13437096247164276,0.5207292559488697,0.18503818642318845,-0.19031231414822153,-0.3897707141373147,0.19064598094267227,-0.04593690560540864,-0.13669073120657796,-0.01495505283494909,-0.26946868546893515,0.36888888888888893,0.7071178158504661,0.4625539880648465,-0.03272537957825434,0.1521040289921195,1.0,-0.323333333333333,-0.15004819114252824,-0.38173222287591213,0.05682920077280639,0.13267973462605404,-0.31526345119199195,0.5052048405944725,0.747004422334323,0.4432149968763558,0.2067245576486807,0.49544541153489696,0.2871676823352132,0.16043815109504775,0.11823862561852205,0.2586130970097108,0.17272727272727276,0.29585289450195534,0.4147139141925029,0.25407283919144596
mean_cultural_closeness_subj,0.7851358838853205,,0.6454972243679029,-0.2584077523488571,0.22460056733490605,0.42597137568529825,0.12750711555097294,0.35064400681060415,0.7607257743127305,-0.3535533905932744,-0.037923637051197875,0.10542952440082713,-0.3835866994316422,-0.5181069219849277,-0.3425621654667984,-0.4139997044755802,-0.22601884969589084,-0.23274698840073757,-0.025235211915060174,-0.2404772495859807,-0.20469731336539304,-0.007999999999999759,-0.36975546124918196,0.09498434835128411,-0.29943722314102783,-0.6027564311687723,-0.323333333333333,1.0,0.4040832682396449,0.6222235232877367,0.31585071587412383,-0.3493899678486086,-0.0146918889875884,-0.44302578329053705,-0.16478689897352553,-0.3656523724229935,-0.14884168150705007,-0.3835706411883072,-0.05441071875825097,-0.0054232614454662615,-0.08997671022677776,-0.05746957711326907,-0.2872727272727275,-0.03227486121839501,-0.32328092523667545,-0.12821726787382404
mean_personality_subj,0.21369863013698645,,0.38854899257970377,-0.16551160974580081,0.555322503676081,0.40728019129349063,0.23359096102948707,0.7186318069121216,0.5415276135764963,-0.2257711291102689,0.23075786429662354,0.5713201763818526,-0.13115366810052842,0.02582757689776147,-0.1463295574592382,-0.18609505185211603,-0.1320095862094435,-0.07614083852485835,-0.05448594363290222,0.40297681284841763,0.24146101006794907,-0.1039868859545893,-0.06451295130873413,0.06370000900458987,-0.028263256802720627,-0.006665432441594796,-0.15004819114252824,0.4040832682396449,1.0,0.4325838382372541,0.45182248713307366,-0.20950070389103045,0.1970584579561718,-0.5553162286885976,-0.0784715653976256,-0.3358045583824159,-0.27137708378137937,-0.4065593504424852,-0.036074504334968886,0.15470723045649737,0.24634811210685298,-0.1995369781654459,-0.11895998240686662,0.045612273041965655,-0.37226853396914333,-0.003947763840841709
extraversion,0.4046107493905031,,0.5051345351522912,-0.8209397738572989,0.0817888467437629,0.5040817003777639,-0.2636485293637459,0.4571709601168684,0.8595648808490985,0.1484589938661345,-0.05881148922631614,0.3965399601942098,-0.2745513814493912,-0.4238102293215068,-0.22546037396004656,-0.3543769222611354,-0.34590384587421935,-0.647355792527965,-0.12342401096947175,-0.16612682385163371,-0.07219415910928681,0.15905509286496344,-0.343821013938463,0.4249053097799485,-0.14053873377223156,-0.41724348396565375,-0.38173222287591213,0.6222235232877367,0.4325838382372541,1.0,-0.02568971502860318,-0.41995741149368976,0.3943383357289283,-0.45617144071844723,0.031590531233178,-0.4726730146774352,-0.1396767620982588,-0.43468815567566843,0.027693766159817373,0.0051755841170377575,-0.052841553233738056,0.016453492064390104,-0.12666569213609818,0.11704336790114078,-0.3720900377968419,-0.0486393038184977
agreebleness,-0.028180196702686573,,0.5444543033712508,0.2288191730528837,0.9148619259333955,-0.3006840330747397,0.43858139947625135,0.23929908253350773,0.16382439572766344,-0.875595035770913,0.45513787162476527,0.08347257041177224,-0.030533299802236992,0.1328282810132129,0.07066255563876603,-0.0014178749894851455,-0.13973926602267062,0.11953605997011411,0.26323226442487835,0.3075684380032206,0.19033045935951087,-0.2285132073180213,-0.051043499621469035,-0.0772394671772119,-0.48011099480446223,0.015235359337579135,0.05682920077280639,0.31585071587412383,0.45182248713307366,-0.02568971502860318,1.0,0.44645229932842234,-0.21587291147362897,-0.17784167042846744,-0.12095430368117477,-0.03281010329286201,-0.09126334365020426,-0.21511197018399064,0.05207777112430052,0.009732619374563026,0.1614727746427633,-0.0773514505918005,-0.11257076133943461,0.17955407877136978,-0.13361306622758998,0.021943537288601784
coscientiousness,-0.5903058507426809,,0.16415176749272672,0.37217782112820025,0.362696682836082,-0.8917248011065911,0.4464369372645774,-0.4532204651482771,-0.3364429795300419,-0.44563901538054285,0.6551690234385107,-0.41142239174273054,0.46174156590732673,0.1909508025468941,0.5050117467451247,0.41057258802146673,0.33675684657460514,0.32336811695725975,0.09416815931594415,0.13691203846071617,0.29028839270710266,-0.30811182818716965,0.25158490500038805,-0.28552534832299503,-0.2550921873313061,0.18773136932305168,0.13267973462605404,-0.3493899678486086,-0.20950070389103045,-0.41995741149368976,0.44645229932842234,1.0,-0.5137259695867085,0.5542902115039455,-0.15935181502428594,-0.018376765052450693,-0.22216809154107436,0.02120502120133748,-0.20053332571271038,-0.27882829463947456,-0.23340488723085512,-0.1376744821194182,-0.16283421976833892,-0.13560363401573083,-0.08448587209255672,-0.21075265575407834
neuroticism,0.23070258492429774,,-0.30821614077180565,-0.3215783677115778,-0.06241410513336794,0.5632491747112683,-0.8390914232552592,0.26302299620512104,0.340883208099086,0.35061978369026525,-0.16105691426395277,0.8314264514802499,-0.525498207134838,0.27185604933940904,-0.0470025208211333,0.1639588406470868,-0.10503560954773324,-0.37822516214825996,0.21723804611386296,0.2620136864450915,0.28194283162704936,-0.1089648433246108,-0.1915271412868625,0.021804679711491307,-0.07662712448706263,0.22996575872530528,-0.31526345119199195,-0.0146918889875884,0.1970584579561718,0.3943383357289283,-0.21587291147362897,-0.5137259695867085,1.0,-0.4603323716282609,-0.15169637821507498,0.11904138550215053,0.31662541576919107,0.18931345547435288,0.3897056668689073,0.39091996724596734,0.5465663176843095,0.4731803293188911,0.4657996622201187,0.41786996008485155,0.23748037326909818,0.4961223416860013
openness,-0.4576782104576348,,-0.1505115333881355,0.21802186042584784,-0.36176950964196,-0.56283809479466,0.3362436889409917,-0.8636638386215743,-0.5321386295276813,-0.08243856200137387,0.24870121889555613,-0.4338204114206685,0.7753998634282706,0.061636607126912574,0.18362234928207033,0.009211156255390951,0.4257867000980634,0.11603773536891934,-0.09193955201622038,-0.4079897145123665,-0.1642865717231373,0.22539908272676457,0.5526693753234578,0.05190853042187777,-0.22891874086004696,-0.17320760566750232,0.5052048405944725,-0.44302578329053705,-0.5553162286885976,-0.45617144071844723,-0.17784167042846744,0.5542902115039455,-0.4603323716282609,1.0,0.32593264423116036,0.2906580658577871,0.04338204114206675,0.447188641472904,-0.12687026998565878,-0.2054893450544252,-0.30259617302219577,-0.055834439508732445,-0.03179610884860312,-0.15051153338813592,0.2855298746528466,-0.12656763710154584
mean_trust_subj,-0.15558411818409443,,-0.07405415718928596,-0.37590816072267785,-0.1723557951482008,0.2561395341229462,0.12960030040544854,-0.157980423035143,-0.2860534598405715,0.03209310648893337,0.08596565850600749,-0.12376169632418413,0.40746234044017005,-0.23719484395991303,-0.1812319925909168,-0.5373145191415077,0.08766251230642587,-0.21028935017232686,-0.23285578728115497,-0.3403119045937096,-0.504365944652984,0.8320524065913487,0.5158575586265044,0.8835693939318454,0.1648804356240147,0.001352714271962942,0.747004422334323,-0.16478689897352553,-0.0784715653976256,0.031590531233178,-0.12095430368117477,-0.15935181502428594,-0.15169637821507498,0.32593264423116036,1.0,0.199308776154661,0.18006088990167685,0.3162365196231987,0.3234398133468809,0.22951505601295671,0.11176911245285519,0.20901447459310335,0.36943512316232846,0.3198836444904457,0.2590715239212264,0.28542093241378785
Which picture best describes the relationship between Pepper and your country? ,-0.2870867986170914,,-0.23602759148258104,0.41253473457035145,-0.2210321688522809,-0.056639070583132944,-0.1766033306894918,-0.32012411688104164,-0.38436818172178955,-0.19979271025696396,-0.13394133727133262,0.020615270438818285,0.13881977420386069,0.49207019530535984,-0.15051982108786513,0.049899713885398496,-0.020615270438818254,-0.14506446900517606,0.5714644014101903,0.15808504313833505,0.10107939356677938,-0.0864269243908893,0.47273413154588023,0.09373491392560827,-0.008158713191749043,0.05644028656852188,0.4432149968763558,-0.3656523724229935,-0.3358045583824159,-0.4726730146774352,-0.03281010329286201,-0.018376765052450693,0.11904138550215053,0.2906580658577871,0.199308776154661,1.0,0.8452260879915527,0.8208018204010384,0.6993537497898746,0.5408259310377119,0.5981854101315911,0.5380828695606967,0.5348799166848748,0.5149692905074494,0.96390351053663,0.6742605171446562
Which picture best describes the relationship between Pepper and your national culture? ,-0.025969098926447855,,-0.2081665999466133,0.24038652733788327,-0.2602549072126208,0.13384929119850597,-0.342665076771342,-0.20827172322277412,-0.0075485135609638975,-0.1315587028960544,-0.25283184377627765,0.1846153846153846,-0.1803362499540202,0.21421084852410735,-0.3907090324044036,0.10387664899335436,-0.14871794871794886,-0.35516111476442214,0.6533964370440271,0.028937157742747813,0.016558419739826444,0.0016537964611893887,0.28223089537817025,0.220900470710258,0.012177251310959388,0.026324906324632726,0.2067245576486807,-0.14884168150705007,-0.27137708378137937,-0.1396767620982588,-0.09126334365020426,-0.22216809154107436,0.31662541576919107,0.04338204114206675,0.18006088990167685,0.8452260879915527,1.0,0.6065950541190536,0.8458519888517935,0.7702103491257777,0.6996610352564328,0.677181255698846,0.5434976551999863,0.5764613536983137,0.8918781454382374,0.7835469376273736
Which picture best describes the relationship between Pepper and your own preferences? ,-0.21331817770130393,,-0.3559160648393494,0.27713810252634374,-0.3896595476410286,0.07488713544559289,-0.30567491292473803,-0.509098600388272,-0.44498291135794865,-0.04237896897630058,0.17046555210844613,0.007433762918125524,0.19281489428225015,0.4435950988166495,0.19350820286110457,0.11743182478581846,0.44932966971781746,0.018354217017993155,0.4310396294082855,0.12476494270671462,0.1920225319657035,-0.0031964220099025492,0.6875443935040659,0.17078065968729167,-0.023535927802428497,0.16281666956604346,0.49544541153489696,-0.3835706411883072,-0.4065593504424852,-0.43468815567566843,-0.21511197018399064,0.02120502120133748,0.18931345547435288,0.447188641472904,0.3162365196231987,0.8208018204010384,0.6065950541190536,1.0,0.6478505808252549,0.4907981005708994,0.5641453993970139,0.6842714039128055,0.6581723502208456,0.5919038904393528,0.8900834508234045,0.7120087272157256
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,-0.009493290614465773,,-0.07609759719101274,0.05550059817633741,-0.08575914598037289,0.31933318682925244,-0.38543076688443073,-0.013435769323125638,0.09382104195877367,-0.20519567041703088,0.10317261749413653,0.26432874651618515,-0.2524745325263804,0.22373468268908664,-0.14282799726001053,0.10317261749413631,0.07248731582949783,-0.3193754510275827,0.6693696839286681,0.28968260187892125,0.21791206854966397,-0.012091270835166593,0.4642767787236137,0.43875581579485584,0.06677292841835256,0.23865932637032491,0.2871676823352132,-0.05441071875825097,-0.036074504334968886,0.027693766159817373,0.05207777112430052,-0.20053332571271038,0.3897056668689073,-0.12687026998565878,0.3234398133468809,0.6993537497898746,0.8458519888517935,0.6478505808252549,1.0,0.8926277486167564,0.8818531990119595,0.88597228261528,0.6892024376045113,0.8663418757130671,0.8048733554384672,0.9668709631883972
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.10999826018695905,,-0.14440388366538862,0.21205588428969321,-0.12821764183760784,0.3965764604641927,-0.28812684324592447,0.07365484280076727,0.19802950859533486,-0.17256712249065836,0.0642718120911326,0.3657658317354948,-0.28939531472474245,0.10035104623679036,-0.23222552308144656,0.19924261748251096,0.17377380511571403,-0.18684588682038206,0.6415178992833837,0.29684489092417354,0.2272542687950278,-0.018077538151554672,0.44668909403337154,0.30384323478428354,0.16971361419571926,0.3165313631673399,0.16043815109504775,-0.0054232614454662615,0.15470723045649737,0.0051755841170377575,0.009732619374563026,-0.27882829463947456,0.39091996724596734,-0.2054893450544252,0.22951505601295671,0.5408259310377119,0.7702103491257777,0.4907981005708994,0.8926277486167564,1.0,0.9079005553788384,0.7791813546141267,0.5645122140962757,0.6979521043827113,0.6641049158677157,0.9043653304906154
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.018113831772562598,,-0.16753764435328902,0.22356422551390484,0.09204422139411161,0.38818881278975664,-0.40448518803077965,0.17518168498587686,0.11583440432786994,-0.2079987332987684,0.14764517747745362,0.5097223799797631,-0.3425694223484564,0.4055556645295723,-0.013626267328410198,0.28161950518847645,0.16215729515145683,-0.09538273025475469,0.7095566718727266,0.5341022545876019,0.44659007911158755,-0.17072503991747573,0.4060242380629976,0.18746564924905168,0.05096288068916352,0.41865388982152824,0.11823862561852205,-0.08997671022677776,0.24634811210685298,-0.052841553233738056,0.1614727746427633,-0.23340488723085512,0.5465663176843095,-0.30259617302219577,0.11176911245285519,0.5981854101315911,0.6996610352564328,0.5641453993970139,0.8818531990119595,0.9079005553788384,1.0,0.7690091339308006,0.6669602296530378,0.8097652810408962,0.6831214985513743,0.9427937066640786
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.09525634636038888,,-0.21021323090253674,0.035823777796726144,-0.22928150648138723,0.2992048256143416,-0.50887361178105,-0.17975394036875386,0.05829145139855572,-0.12191138306614731,0.204323942243387,0.2791887633144365,-0.32889069350669853,0.21268132647093774,0.0075428746300315805,0.2255130918093679,0.30756965414781884,-0.2449309711215807,0.5589532022242023,0.2939355122488422,0.2798891307923064,-0.1289872730764483,0.4585937370351576,0.28430782979831903,-0.02821070587850254,0.3659171535377393,0.2586130970097108,-0.05746957711326907,-0.1995369781654459,0.016453492064390104,-0.0773514505918005,-0.1376744821194182,0.4731803293188911,-0.055834439508732445,0.20901447459310335,0.5380828695606967,0.677181255698846,0.6842714039128055,0.88597228261528,0.7791813546141267,0.7690091339308006,1.0,0.6182333295518342,0.8284874394394092,0.7056197567034269,0.9032326579289643
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,-0.052342392259021465,,-0.3990346477910673,-0.04018302369061177,-0.040299144856741374,0.351103679352731,-0.560258538027,-0.12122135958881333,-0.23789969669416314,0.17356257356397076,0.23702273156998857,0.21424181429045083,-0.21091644030332238,0.17943096865278876,0.13960213639712796,0.09624559403144994,0.22426482314614465,-0.02644852140917466,0.2380139305625021,0.06688987267995392,0.031014744449301957,0.25575757575757585,0.2671892610425327,0.3696834012535769,0.25882800211892093,0.28941569998500605,0.17272727272727276,-0.2872727272727275,-0.11895998240686662,-0.12666569213609818,-0.11257076133943461,-0.16283421976833892,0.4657996622201187,-0.03179610884860312,0.36943512316232846,0.5348799166848748,0.5434976551999863,0.6581723502208456,0.6892024376045113,0.5645122140962757,0.6669602296530378,0.6182333295518342,1.0,0.545738562420136,0.6412183641058027,0.7648156912065256
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,-0.05490366199495816,,0.01562499999999988,-0.08230336524490267,0.07153571191092332,0.3070423970759586,-0.377233492053505,0.04781825347975045,0.11294066643951815,-0.26815583544523736,0.2218463972437628,0.3202563076101744,-0.21964884255348988,0.398138785794129,0.15249857033260447,0.15044755675151733,0.17792017089454107,-0.2125070396277823,0.6821127309893709,0.4488851969284248,0.43086374221606943,-0.062398065022230643,0.5163666142742755,0.4502609783281164,-0.18219572202578754,0.301398143393155,0.29585289450195534,-0.03227486121839501,0.045612273041965655,0.11704336790114078,0.17955407877136978,-0.13560363401573083,0.41786996008485155,-0.15051153338813592,0.3198836444904457,0.5149692905074494,0.5764613536983137,0.5919038904393528,0.8663418757130671,0.6979521043827113,0.8097652810408962,0.8284874394394092,0.545738562420136,1.0,0.6212881620683719,0.8730041393991584
mean_cultural_closeness,-0.18203213437885124,,-0.29720655081133307,0.3297564365829015,-0.32714617031452536,0.06676771900891292,-0.3122774112846823,-0.3846283933657266,-0.2980947056620679,-0.12815125719901882,-0.06965902542188179,0.08201876678076422,0.04848729740009551,0.41088015106548753,-0.11957708909434903,0.10371454896146867,0.11880907780588094,-0.17550620864194788,0.6025841734873649,0.10900013297513933,0.11479587641194225,-0.026123711130236496,0.5317305607203653,0.18464686355524312,-0.007213289310531712,0.0935625752691727,0.4147139141925029,-0.32328092523667545,-0.37226853396914333,-0.3720900377968419,-0.13361306622758998,-0.08448587209255672,0.23748037326909818,0.2855298746528466,0.2590715239212264,0.96390351053663,0.8918781454382374,0.8900834508234045,0.8048733554384672,0.6641049158677157,0.6831214985513743,0.7056197567034269,0.6412183641058027,0.6212881620683719,1.0,0.7990911956774712
mean_competence,0.005682387346666877,,-0.21391736411132745,0.11773029610055634,-0.08577972207846055,0.36995395139880355,-0.4662706307427506,-0.036401681698278995,0.027818375866974217,-0.14585316910848634,0.16576585672306232,0.3614407906928008,-0.2806829412018232,0.31013190477788993,-0.01529863634033241,0.20874218994755986,0.2250539825272383,-0.18058174320573311,0.6629066258747246,0.3541727934337876,0.30680702015092853,-0.02955929883246824,0.4975684294121984,0.3517503086264251,0.05721761944987639,0.3579839302603723,0.25407283919144596,-0.12821726787382404,-0.003947763840841709,-0.0486393038184977,0.021943537288601784,-0.21075265575407834,0.4961223416860013,-0.12656763710154584,0.28542093241378785,0.6742605171446562,0.7835469376273736,0.7120087272157256,0.9668709631883972,0.9043653304906154,0.9427937066640786,0.9032326579289643,0.7648156912065256,0.8730041393991584,0.7990911956774712,1.0
