,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",-0.1991274911100793,,-0.2376465939466792,-0.0333808886114997,-0.326404190998691,0.20910112438158895,-0.15647695332502184,0.33333945532628756,-0.25392940513732515,0.5553681076004986,-0.19779480091221577,-0.2892097186352919,-0.00759255262504241,-0.27249501992267866,-0.019328408438016767,-0.06205327087442067,-0.0541211169375985,0.04885733685909197,-0.24000739264124363,0.07928438446312239,-0.18203253474270029,0.17017197380692284,-0.03490496486686162,0.16391947080527453,1.0,0.3385967813054797,-0.03272537957825434,-0.29943722314102783,-0.028263256802720627,-0.14053873377223156,-0.48011099480446223,-0.2550921873313061,-0.07662712448706263,-0.22891874086004696,0.1648804356240147,0.08767197179043765,-0.044491802797163305,0.004827426634669898,-0.0827086598740416,0.1565479798787221,-0.07986523020975053,-0.1343021240442346,0.0924933806875471,-0.1717828330034317,0.01557888698163707,-0.018317731180708445
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]",-0.37215331132239565,,-0.5137468353292414,0.28143626988016607,0.1066276139218672,-0.09643454880305058,-0.22551565116821776,0.11529866255280075,-0.41332493775580154,0.09754878659299578,0.2414653111892959,0.15794943794779712,-0.17726750482215758,0.3927216791492362,0.3677022877468599,0.5466506350535457,0.3334488134453487,0.34448463848065863,0.16067626345467817,0.6513116116815081,0.4218532189709805,-0.2263873919882716,0.24146531118929584,-0.14174511483879912,0.3385967813054797,1.0,0.1521040289921195,-0.6027564311687723,-0.006665432441594796,-0.41724348396565375,0.015235359337579135,0.18773136932305168,0.22996575872530528,-0.17320760566750232,0.001352714271962942,0.3300054629734899,0.18809087528640772,0.17115007578521438,0.1009696523995019,0.129074492371718,0.18416370220645245,-0.1633138336160033,0.2851505585517672,0.17520663238216,0.23799541935949042,0.16046389253115428
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",-0.2966068894677879,,-0.15599516255557638,0.06800204009180459,-0.1280617269892006,-0.06152919871009877,0.38960507529463795,-0.3333587388692365,-0.5477225575051662,-0.26516504294495535,0.18171742753699147,-0.13437096247164276,0.5207292559488697,0.18503818642318845,-0.19031231414822153,-0.3897707141373147,0.19064598094267227,-0.04593690560540864,-0.13669073120657796,-0.01495505283494909,-0.26946868546893515,0.36888888888888893,0.7071178158504661,0.4625539880648465,-0.03272537957825434,0.1521040289921195,1.0,-0.323333333333333,-0.15004819114252824,-0.38173222287591213,0.05682920077280639,0.13267973462605404,-0.31526345119199195,0.5052048405944725,0.747004422334323,-0.03151789148156493,0.20812870274861317,0.059005294323649544,-0.31715830583901156,-0.42274445151548556,-0.1807753815155469,-0.2650444076219982,-0.4178082794647108,-0.06879324304076567,0.08345551848243317,-0.2630150960887894
mean_cultural_closeness_subj,0.7851358838853205,,0.6454972243679029,-0.2584077523488571,0.22460056733490605,0.42597137568529825,0.12750711555097294,0.35064400681060415,0.7607257743127305,-0.3535533905932744,-0.037923637051197875,0.10542952440082713,-0.3835866994316422,-0.5181069219849277,-0.3425621654667984,-0.4139997044755802,-0.22601884969589084,-0.23274698840073757,-0.025235211915060174,-0.2404772495859807,-0.20469731336539304,-0.007999999999999759,-0.36975546124918196,0.09498434835128411,-0.29943722314102783,-0.6027564311687723,-0.323333333333333,1.0,0.4040832682396449,0.6222235232877367,0.31585071587412383,-0.3493899678486086,-0.0146918889875884,-0.44302578329053705,-0.16478689897352553,-0.4538576373345364,-0.4713108042887951,-0.38943494253608685,-0.1546146740965181,-0.12756499238712893,-0.13015827469119365,-0.201775742576747,-0.21300029933495082,-0.3373859919564503,-0.4570071209291552,-0.26672867455310034
mean_personality_subj,0.21369863013698645,,0.38854899257970377,-0.16551160974580081,0.555322503676081,0.40728019129349063,0.23359096102948707,0.7186318069121216,0.5415276135764963,-0.2257711291102689,0.23075786429662354,0.5713201763818526,-0.13115366810052842,0.02582757689776147,-0.1463295574592382,-0.18609505185211603,-0.1320095862094435,-0.07614083852485835,-0.05448594363290222,0.40297681284841763,0.24146101006794907,-0.1039868859545893,-0.06451295130873413,0.06370000900458987,-0.028263256802720627,-0.006665432441594796,-0.15004819114252824,0.4040832682396449,1.0,0.4325838382372541,0.45182248713307366,-0.20950070389103045,0.1970584579561718,-0.5553162286885976,-0.0784715653976256,-0.471820445984128,-0.5176385334210891,-0.43547543477949274,-0.16497069299604453,0.11723669620662494,0.14193323895091522,-0.31505267994408553,-0.1312145091168513,-0.2714692282358799,-0.49576691609586243,-0.1555209361406496
extraversion,0.4046107493905031,,0.5051345351522912,-0.8209397738572989,0.0817888467437629,0.5040817003777639,-0.2636485293637459,0.4571709601168684,0.8595648808490985,0.1484589938661345,-0.05881148922631614,0.3965399601942098,-0.2745513814493912,-0.4238102293215068,-0.22546037396004656,-0.3543769222611354,-0.34590384587421935,-0.647355792527965,-0.12342401096947175,-0.16612682385163371,-0.07219415910928681,0.15905509286496344,-0.343821013938463,0.4249053097799485,-0.14053873377223156,-0.41724348396565375,-0.38173222287591213,0.6222235232877367,0.4325838382372541,1.0,-0.02568971502860318,-0.41995741149368976,0.3943383357289283,-0.45617144071844723,0.031590531233178,-0.31081103170350616,-0.3978878829511252,-0.3772807212405373,-0.07756017732423205,0.09201216357065965,0.07245817763852938,-0.1958244984820156,-0.004690908331059444,-0.2654603886288991,-0.3789266811426514,-0.10890001113463639
agreebleness,-0.028180196702686573,,0.5444543033712508,0.2288191730528837,0.9148619259333955,-0.3006840330747397,0.43858139947625135,0.23929908253350773,0.16382439572766344,-0.875595035770913,0.45513787162476527,0.08347257041177224,-0.030533299802236992,0.1328282810132129,0.07066255563876603,-0.0014178749894851455,-0.13973926602267062,0.11953605997011411,0.26323226442487835,0.3075684380032206,0.19033045935951087,-0.2285132073180213,-0.051043499621469035,-0.0772394671772119,-0.48011099480446223,0.015235359337579135,0.05682920077280639,0.31585071587412383,0.45182248713307366,-0.02568971502860318,1.0,0.44645229932842234,-0.21587291147362897,-0.17784167042846744,-0.12095430368117477,-0.22813423845884961,-0.28013181714674223,-0.30179013459994875,-0.3326112353631821,-0.2089642106254769,-0.06812833562194148,-0.2178785585738535,-0.2661059825561356,-0.17230273752012876,-0.28287507785474314,-0.2285634317607276
coscientiousness,-0.5903058507426809,,0.16415176749272672,0.37217782112820025,0.362696682836082,-0.8917248011065911,0.4464369372645774,-0.4532204651482771,-0.3364429795300419,-0.44563901538054285,0.6551690234385107,-0.41142239174273054,0.46174156590732673,0.1909508025468941,0.5050117467451247,0.41057258802146673,0.33675684657460514,0.32336811695725975,0.09416815931594415,0.13691203846071617,0.29028839270710266,-0.30811182818716965,0.25158490500038805,-0.28552534832299503,-0.2550921873313061,0.18773136932305168,0.13267973462605404,-0.3493899678486086,-0.20950070389103045,-0.41995741149368976,0.44645229932842234,1.0,-0.5137259695867085,0.5542902115039455,-0.15935181502428594,0.06737321047480985,0.08685193394365194,0.04131870251541293,-0.1556101077903641,-0.12956374589752037,0.011992614823203143,0.20040851057769232,-0.2735502757593413,0.16865975752407059,0.06784073774250858,-0.0010763226811697651
neuroticism,0.23070258492429774,,-0.30821614077180565,-0.3215783677115778,-0.06241410513336794,0.5632491747112683,-0.8390914232552592,0.26302299620512104,0.340883208099086,0.35061978369026525,-0.16105691426395277,0.8314264514802499,-0.525498207134838,0.27185604933940904,-0.0470025208211333,0.1639588406470868,-0.10503560954773324,-0.37822516214825996,0.21723804611386296,0.2620136864450915,0.28194283162704936,-0.1089648433246108,-0.1915271412868625,0.021804679711491307,-0.07662712448706263,0.22996575872530528,-0.31526345119199195,-0.0146918889875884,0.1970584579561718,0.3943383357289283,-0.21587291147362897,-0.5137259695867085,1.0,-0.4603323716282609,-0.15169637821507498,0.3685164845377899,0.3125617993000109,0.3088328520708234,0.5187506120899592,0.32825228223245867,0.40834951992572377,0.06908715024064115,0.7567675511213976,0.2455348382409978,0.3438746313771457,0.4174396331320879
openness,-0.4576782104576348,,-0.1505115333881355,0.21802186042584784,-0.36176950964196,-0.56283809479466,0.3362436889409917,-0.8636638386215743,-0.5321386295276813,-0.08243856200137387,0.24870121889555613,-0.4338204114206685,0.7753998634282706,0.061636607126912574,0.18362234928207033,0.009211156255390951,0.4257867000980634,0.11603773536891934,-0.09193955201622038,-0.4079897145123665,-0.1642865717231373,0.22539908272676457,0.5526693753234578,0.05190853042187777,-0.22891874086004696,-0.17320760566750232,0.5052048405944725,-0.44302578329053705,-0.5553162286885976,-0.45617144071844723,-0.17784167042846744,0.5542902115039455,-0.4603323716282609,1.0,0.32593264423116036,0.11023609390489347,0.3874546593584181,0.24077114098969024,0.011555041683505457,-0.14699324838385977,-0.081292488153399,0.35884331295131067,-0.3342876372357781,0.261531868277158,0.2590024788071904,0.03972213598682003
mean_trust_subj,-0.15558411818409443,,-0.07405415718928596,-0.37590816072267785,-0.1723557951482008,0.2561395341229462,0.12960030040544854,-0.157980423035143,-0.2860534598405715,0.03209310648893337,0.08596565850600749,-0.12376169632418413,0.40746234044017005,-0.23719484395991303,-0.1812319925909168,-0.5373145191415077,0.08766251230642587,-0.21028935017232686,-0.23285578728115497,-0.3403119045937096,-0.504365944652984,0.8320524065913487,0.5158575586265044,0.8835693939318454,0.1648804356240147,0.001352714271962942,0.747004422334323,-0.16478689897352553,-0.0784715653976256,0.031590531233178,-0.12095430368117477,-0.15935181502428594,-0.15169637821507498,0.32593264423116036,1.0,-0.21128493652600225,-0.05217353868615093,-0.1959808427611391,-0.4502734722622992,-0.31777383182706065,-0.3671222122971995,-0.41567144866477473,-0.4726438055535026,-0.30594961286505407,-0.15945924485725865,-0.398654412780363
Which picture best describes the relationship between Pepper and your country? ,-0.26395549425685516,,-0.4068942293855798,0.36792989129044784,-0.3197940525086966,-0.22674548646128165,-0.468854800290674,-0.3009344909898736,-0.1662368753206594,0.066859544385949,-0.23407431094499315,0.1433414878400043,-0.17224777694147436,0.3110407189136879,-0.1489218918189308,0.463168317401795,-0.08252994754424471,-0.24291443920710595,0.5401824554852797,0.17534284443531425,0.20102897934520986,-0.3263852762313175,0.0796848718110616,-0.22140953463394628,0.08767197179043765,0.3300054629734899,-0.03151789148156493,-0.4538576373345364,-0.471820445984128,-0.31081103170350616,-0.22813423845884961,0.06737321047480985,0.3685164845377899,0.11023609390489347,-0.21128493652600225,1.0,0.8866280407913038,0.8327423919135858,0.7476295463879246,0.4534839766624504,0.5811612034288428,0.6503264510872576,0.7728925188899861,0.7485065509765563,0.9447002868198634,0.7776050560452678
Which picture best describes the relationship between Pepper and your national culture? ,-0.31100482150554254,,-0.3770369514319492,0.3800812691445674,-0.4553551261598382,-0.18875333576586908,-0.40662896811773136,-0.49238499392157864,-0.2941852525411689,0.007121091148698537,-0.12889773952035985,0.11242098176728274,0.10280573377066424,0.422387019926866,-0.043618865973468715,0.3166746933895261,0.12074846189819273,-0.22976733826111997,0.5368651538649631,0.1283184452736692,0.2166020691302775,-0.26452486736436653,0.3723712475032618,-0.1375059349859357,-0.044491802797163305,0.18809087528640772,0.20812870274861317,-0.4713108042887951,-0.5176385334210891,-0.3978878829511252,-0.28013181714674223,0.08685193394365194,0.3125617993000109,0.3874546593584181,-0.05217353868615093,0.8866280407913038,1.0,0.9052060936833458,0.7565834885722952,0.410797027660871,0.6007790352786971,0.7094890637795883,0.6649721397847432,0.8078640146102826,0.9723283575284296,0.7771988593947422
Which picture best describes the relationship between Pepper and your own preferences? ,-0.15442391304237355,,-0.4380091676526597,0.45809151121741626,-0.438847809146726,-0.08378188798586975,-0.39707861874291533,-0.45653665857282766,-0.1915172190417444,0.06953840623693443,-0.05128051880483603,0.11587951199587322,-0.12472842608100192,0.5095175237140126,0.0077444373170555865,0.4926037715494853,0.2398909195704043,-0.04065780953347261,0.6173191878483211,0.22766624189118947,0.38947900173633837,-0.4077921452145552,0.3729492276715346,-0.23936224651553123,0.004827426634669898,0.17115007578521438,0.059005294323649544,-0.38943494253608685,-0.43547543477949274,-0.3772807212405373,-0.30179013459994875,0.04131870251541293,0.3088328520708234,0.24077114098969024,-0.1959808427611391,0.8327423919135858,0.9052060936833458,1.0,0.7972951922851409,0.46825003579537317,0.6720023893460764,0.7130049323616227,0.7299192109022744,0.8594841845039476,0.9550401552776746,0.8248940430223901
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.031126545848310344,,-0.2878942585841835,0.3605801665179877,-0.43642501556482366,0.056291816603442596,-0.4844367902411489,-0.19579165343777108,0.199048160676004,0.1331572183312386,-0.2396162579683557,0.38109313591020255,-0.22381584336165836,0.3423373200420926,-0.05073289039410595,0.527782215263633,0.1352265966132977,-0.15328087363407292,0.6284042846688561,0.2330057317250102,0.4689751708389522,-0.4876308952274803,0.12215730798386755,-0.3883310449775074,-0.0827086598740416,0.1009696523995019,-0.31715830583901156,-0.1546146740965181,-0.16497069299604453,-0.07756017732423205,-0.3326112353631821,-0.1556101077903641,0.5187506120899592,0.011555041683505457,-0.4502734722622992,0.7476295463879246,0.7565834885722952,0.7972951922851409,1.0,0.7659437743169092,0.8277655983549611,0.8338312371854973,0.8168286414033278,0.8875561842044273,0.8017472706987966,0.9443421087824242
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,-0.19798250021648556,,0.03829899930809511,0.20425844705123364,-0.23890586698150318,0.054760268128185255,-0.3309828766626512,0.16848799563804526,0.32949136583485716,0.12586335510551047,-0.18633692514651307,0.216179368825512,-0.06194534548976173,0.201277785477848,0.1489338373111748,0.48635109393586734,0.05212835844019438,-0.12605687064660615,0.6948266685335653,0.3580342207532059,0.5709570957095709,-0.36291745896183203,0.15821059682251104,-0.13428730707376535,0.1565479798787221,0.129074492371718,-0.42274445151548556,-0.12756499238712893,0.11723669620662494,0.09201216357065965,-0.2089642106254769,-0.12956374589752037,0.32825228223245867,-0.14699324838385977,-0.31777383182706065,0.4534839766624504,0.410797027660871,0.46825003579537317,0.7659437743169092,1.0,0.8285730862261186,0.7330234122970238,0.5845006499043074,0.7413571039387941,0.46395369906728895,0.8523316858689786
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,-0.19870653453128084,,0.035007002100700214,0.23971534745791392,-0.17629925752671102,4.103658104217739e-17,-0.27989464772461237,0.053567158400558014,0.3300491809922248,-0.07669649888473692,0.02570872483645297,0.4036036763977875,-0.08388269992021517,0.4778621249370964,0.06406221326384734,0.4884657718926078,0.11211213233271879,-0.2574321107303043,0.7356071911782802,0.5742245430992209,0.7320402994813281,-0.6290983276741029,0.33421342287388955,-0.2092695126991092,-0.07986523020975053,0.18416370220645245,-0.1807753815155469,-0.13015827469119365,0.14193323895091522,0.07245817763852938,-0.06812833562194148,0.011992614823203143,0.40834951992572377,-0.081292488153399,-0.3671222122971995,0.5811612034288428,0.6007790352786971,0.6720023893460764,0.8277655983549611,0.8285730862261186,1.0,0.7233393492970545,0.6664363334169466,0.8662031243361126,0.6463908607582382,0.9156723054418614
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,-0.24613490620631676,,-0.02207553928441738,0.4418679332015157,-0.3840588665860956,-0.3544858992717396,-0.14535504476901995,-0.3926883087520585,0.08325207214059495,-0.03022817708791717,-0.16212012769526588,-0.03181423814878897,0.1745591994923895,0.23203298993024132,0.04376434634253377,0.46204236393150766,0.08955118886325766,-0.11520732840938082,0.609512139222932,0.024549696740716,0.3677799127441814,-0.4331908597692874,0.17833214046479248,-0.3755958075236775,-0.1343021240442346,-0.1633138336160033,-0.2650444076219982,-0.201775742576747,-0.31505267994408553,-0.1958244984820156,-0.2178785585738535,0.20040851057769232,0.06908715024064115,0.35884331295131067,-0.41567144866477473,0.6503264510872576,0.7094890637795883,0.7130049323616227,0.8338312371854973,0.7330234122970238,0.7233393492970545,1.0,0.5211188137896021,0.8776516584805929,0.7223733752068493,0.8742772627121659
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.012864167560475698,,-0.3595921129498665,0.1587719094253223,-0.2057894223793747,0.18611698570069599,-0.7834342436449975,0.08900975758584154,0.13461354080896748,0.2780565342544762,-0.2757307543788661,0.47758210499435755,-0.5093833883923373,0.42444972873192066,0.01290289014770233,0.485441468976877,-0.11403260662985837,-0.2170168478838338,0.5400949555591141,0.3896026816429611,0.45326141874076226,-0.4882622246293481,-0.16699186532804566,-0.3307103930060556,0.0924933806875471,0.2851505585517672,-0.4178082794647108,-0.21300029933495082,-0.1312145091168513,-0.004690908331059444,-0.2661059825561356,-0.2735502757593413,0.7567675511213976,-0.3342876372357781,-0.4726438055535026,0.7728925188899861,0.6649721397847432,0.7299192109022744,0.8168286414033278,0.5845006499043074,0.6664363334169466,0.5211188137896021,1.0,0.6395364774139171,0.7539895708139166,0.7956305893244784
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,-0.2583184697746265,,-0.22589061522849763,0.48509664687211335,-0.3473823544848545,-0.22933527946378446,-0.2478938344865769,-0.3811059462570679,0.010921626381844208,-0.07613869876268811,-0.02126812484227873,0.16138030279609297,0.008327263582428308,0.5091750772173156,0.12012634458590207,0.6337901202999067,0.2757686400270402,-0.034349442520147655,0.7783749754499089,0.33011272141706927,0.6002729872107648,-0.5132574132954512,0.42536249684557487,-0.30096757900086035,-0.1717828330034317,0.17520663238216,-0.06879324304076567,-0.3373859919564503,-0.2714692282358799,-0.2654603886288991,-0.17230273752012876,0.16865975752407059,0.2455348382409978,0.261531868277158,-0.30594961286505407,0.7485065509765563,0.8078640146102826,0.8594841845039476,0.8875561842044273,0.7413571039387941,0.8662031243361126,0.8776516584805929,0.6395364774139171,1.0,0.8422969320462261,0.9467669965290432
mean_cultural_closeness,-0.25286696762893984,,-0.4256512874246717,0.42084001591212455,-0.4241403901190861,-0.17224061596722834,-0.4421332210365133,-0.4371190750947433,-0.22747933437739454,0.04986926454622627,-0.1420878313690274,0.12902780324227364,-0.06654105088343962,0.4349988109013044,-0.06248138129758879,0.44297970956226196,0.10059794829058645,-0.17656564307780243,0.5906489766119744,0.18541923447749392,0.2829751422721571,-0.34839740391821367,0.2908621489201268,-0.20829224997822834,0.01557888698163707,0.23799541935949042,0.08345551848243317,-0.4570071209291552,-0.49576691609586243,-0.3789266811426514,-0.28287507785474314,0.06784073774250858,0.3438746313771457,0.2590024788071904,-0.15945924485725865,0.9447002868198634,0.9723283575284296,0.9550401552776746,0.8017472706987966,0.46395369906728895,0.6463908607582382,0.7223733752068493,0.7539895708139166,0.8422969320462261,1.0,0.8289231719660262
mean_competence,-0.21457020312088235,,-0.16581912827371068,0.3624308932947122,-0.33067730252656197,-0.08631218519054396,-0.42638676861709046,-0.14476180750518813,0.1507405983555771,0.0546849322696994,-0.14638707788517052,0.26932428168579353,-0.10757205534254728,0.4309722042891691,0.06899407426151441,0.5750371553352669,0.09458212632054024,-0.1796166835032586,0.7599960173253844,0.3685160723547699,0.5896931974421514,-0.5362695735743186,0.22688715223883696,-0.2963332641413569,-0.018317731180708445,0.16046389253115428,-0.2630150960887894,-0.26672867455310034,-0.1555209361406496,-0.10890001113463639,-0.2285634317607276,-0.0010763226811697651,0.4174396331320879,0.03972213598682003,-0.398654412780363,0.7776050560452678,0.7771988593947422,0.8248940430223901,0.9443421087824242,0.8523316858689786,0.9156723054418614,0.8742772627121659,0.7956305893244784,0.9467669965290432,0.8289231719660262,1.0
