,Nationality,Which picture best describes your relationship with Italy or Germany?,Which picture best describes your relationship with Italian or German language?,Which picture best describes your relationship with Italian or German Culture?,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]",-0.18898223650461313,,-0.12500000000000008,-0.286769667338202,0.43749999999999944,0.4592793267718457,-0.35210141981546406,-0.22097086912079583,0.51604684654214,-0.044901325506693804,0.02867696673382061,-0.42640143271122133,0.2253469547164989,0.22360679774997935,0.17677669529663625,0.4428642357916059,0.36689969285267077,-0.44901325506693773,0.5802979318032867,-0.6875000000000002,0.4384333897062376,0.22097086912079594,-0.833333333333333,1.0,-0.5501763040310268,-0.2786852008565772,-0.35721725415587985,0.14913968975032615,-0.34999999999999964,0.37381729824826915,-0.39869076603688314,0.35890245974325125,0.07905694150420964,0.22831482556870467,-0.19706585563285817,-0.762934977059252,0.29191202247591613,0.4418222783831483,0.2779727245908106,0.38408534432354785,3.820539449315624e-16,2.9598031936858155e-16,0.6100576002235786,0.05419437309525783,0.47434164902525716,0.36379307111763537,0.25299353812324255
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",0.4394353744020411,,0.2906591794880899,-0.10478566837903294,-0.5813183589761797,-0.2542738138578039,0.29240431365758357,-0.10276353841507319,-0.42855357998101323,-0.16406949340198357,-0.06668178896847558,0.03541071158982563,0.09788885593728681,-0.24140393963016754,-0.6753032524419089,-0.8928145714430052,-0.5397429671916211,-0.2647485007168371,-0.5860040216896001,0.22837506959778492,-0.6775409568400049,-0.1174440439029406,0.6712842954843983,-0.5501763040310268,1.0,-0.18514836986616245,0.37293492699144587,-0.06305282887554635,0.14117731575135845,-0.5601100787284348,0.3570064157712809,-0.1742459424034621,-0.2232209358615284,0.10292850591269843,0.12683207121459408,0.8730547285220599,0.26982371040376346,0.26281241117366433,0.4908467806925111,0.4413793103448275,0.6858698293900335,0.6596056212592619,0.2394955781588529,0.6192822461437943,0.35452736872125096,0.34405419192188214,0.5797174501533947
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",-0.1296407447104327,,-0.4716211091418991,0.33442802702996954,-0.600245047998781,-0.3150630189063025,0.15370700628187076,0.8488746876271651,0.2402178252764824,0.1078071931358967,-0.1573778950729266,0.03656362120635653,-0.80860754006264,0.3834824944236851,0.12126781251816646,0.11523537770114015,0.00898896831620784,0.45433031392985196,0.06369297552984819,0.42874646285627216,0.06538322262074273,0.1515847656477081,0.07145774380937894,-0.2786852008565772,-0.18514836986616245,1.0,-0.35007002100700246,0.35343103260705405,-0.08574929257125419,0.06001706512894509,0.5826730803392555,-0.17991907953116063,-0.10846522890932808,-0.8502373959882742,0.09294041740756624,0.11313277232929604,-0.5049782491758347,-0.3947187121042209,-0.7125698857395342,-0.7619567529107465,-0.7672172384805177,-0.8072073527955748,-0.5402403698805991,-0.6989282248008475,-0.7321402951379647,-0.5431599737197484,-0.7937800078090806
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]",0.1543033499620922,,0.10206207261596613,0.2341464528954235,0.10206207261596577,0.3333333333333331,-0.33976044276805545,0.07216878364870315,-0.601929265428846,0.5865884600854128,0.32780503405359285,0.21759706994462208,-0.05661385170722981,0.2738612787525827,-0.4330127018922195,-0.32419053423498073,-0.7489308618940976,-0.458272234441729,-0.7580980435789036,1.1508215769294746e-16,-0.5914441660464557,-0.721687836487032,0.5443310539518176,-0.35721725415587985,0.37293492699144587,-0.35007002100700246,1.0,-0.28782483780053125,0.285773803324704,0.25976216673306546,0.3679900360969936,0.11270870433342892,0.38729833462074126,-0.06657795516141349,0.583275540364119,0.420607542753593,0.5388673369882908,0.36913583036771325,0.38225478605399726,0.22037063867676338,0.37463432463267776,0.400320384512718,-0.09056544450027729,0.194697889486317,-0.06454972243679007,0.44730096750342896,0.260287208233203
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",-0.32796802467631514,,-0.7050239879106326,0.2861617460312274,-0.21693045781865622,0.39852669849304284,-0.4860642321765201,0.13421887304828983,0.3198465105036006,0.36039720865676816,-0.17418541062770376,0.09249945801257603,-0.15041420939904668,0.24253562503633305,-0.26843774609657933,0.11263466235657263,-0.13075782299380373,-0.07792372079065267,0.40282974725538045,0.02711630722733179,-0.2811934697710112,-0.019174124721184252,-0.3344344558037617,0.14913968975032615,-0.06305282887554635,0.35343103260705405,-0.28782483780053125,1.0,-0.3145491638370509,0.2139457946498241,0.4587633386670925,0.4072513456534985,0.445896321370523,-0.14504757322383116,-0.053436982853576495,0.10575581699909452,0.1596881436239683,0.3655472627060146,0.19677086974779925,0.01801509396444178,-0.4105798964795875,-0.35098439459450176,0.3224285451753037,-0.2868564080686822,-0.10289915108550557,0.2636782880134138,-0.14360545831911772
mean_cultural_closeness_subj,0.8315218406203007,,0.5499999999999997,0.6423640548375734,0.09999999999999917,-0.367423461417477,-0.06401843996644824,0.07071067811865496,-0.545535237773119,-0.12572371141874286,0.18353258709644985,-0.4264014327112216,-0.18027756377319992,0.08944271909999194,0.07071067811865367,-0.2443388887126114,-0.29351975428213745,-0.1257237114187432,-0.46423834544263,0.24999999999999942,-0.07624928516630304,-0.2828427124746192,0.4666666666666669,-0.34999999999999964,0.14117731575135845,-0.08574929257125419,0.285773803324704,-0.3145491638370509,1.0,-0.528116353269896,-0.18027756377319928,-0.3865103412619627,-0.15811388300841897,-0.12394233388015388,0.4236915896106464,0.25820859634277404,0.1319950014673713,-0.1315191898442849,-0.011704114719612156,-0.30726827545883706,0.06882472016116925,0.05883484054145595,-0.16859773678906068,-0.12139539573337607,7.899375304297574e-16,-0.013695739147956992,-0.026588060842977886
mean_personality_subj,-0.7335037571219202,,-0.5567491676038057,-0.09488292830168409,0.3976779768598613,0.7792865001991965,-0.5051010779616171,0.21371260356627747,0.18763014024940752,0.7771047957992363,0.029194747169749125,0.35948937327237873,-0.08823682071944673,0.4410605547489657,0.11248031766646208,0.5907826251830197,-0.04669053682052938,-0.09713809947490418,0.21858696133973082,-0.22269966704152228,0.09703251667822638,-0.21371260356627772,-0.466608826182237,0.37381729824826915,-0.5601100787284348,0.06001706512894509,0.25976216673306546,0.2139457946498241,-0.528116353269896,1.0,0.26912230319431285,0.618339897063567,0.593572181981831,-0.1598005691379232,0.16614175164561318,-0.48589408085957364,0.151821584094796,0.237975398276632,-0.05213004902147226,-0.03698840142546277,-0.3941290867916101,-0.3556392694020563,-0.09033782820301554,-0.29241629655927187,-0.36217963646349033,0.13507304713181612,-0.27844952347168883
extraversion,-0.13103560459023983,,-0.5547001962252291,0.3022352624134946,-0.6587064830174596,0.16984155512168933,-0.20418848696567504,0.710920989875917,-0.10223260251369135,0.5853091906293936,-0.01590711907439442,0.236524958395633,-0.6442307692307693,0.5271476220041359,-0.5393193716300061,-0.32189522009655613,-0.6614378277661475,-0.14321395089868133,-0.3991453070340687,0.2773500981126144,-0.6238585282957749,-0.34320323649182216,0.3582438767287938,-0.39869076603688314,0.3570064157712809,0.5826730803392555,0.3679900360969936,0.4587633386670925,-0.18027756377319928,0.26912230319431285,1.0,0.14548392431002616,0.28504385627478446,-0.6965545319924922,0.41675378725745,0.5745767091923039,0.15488349718494188,0.26787694214518754,-0.008115343414515013,-0.16122870389670757,-0.2386067861159166,-0.24476773194918955,-0.17227589046319847,-0.24650536099998938,-0.46045546013619043,0.16143687034746462,-0.23514672459899036
agreebleness,-0.39652233878659904,,-0.13803940759355818,-0.31668411996133755,0.44172610429938614,0.8791278938007464,-0.3888309712334189,-0.09760860118037878,-0.16282240225645903,0.6644419343973411,-0.5953661455273143,0.16480856327180382,0.35222423780322104,0.17285267941367816,0.07808688094430317,0.2765728426896482,-0.11576369428032278,-0.22809200733043059,0.3486125328579014,0.0276078815187115,0.14314552369152558,0.21473892259683341,-0.5889681390658482,0.35890245974325125,-0.1742459424034621,-0.17991907953116063,0.11270870433342892,0.4072513456534985,-0.3865103412619627,0.618339897063567,0.14548392431002616,1.0,0.4015974200675074,0.21971463305670458,0.2230634025415152,-0.32919511993520717,0.34759130218084083,0.4674868996222157,0.39421349120179305,0.2384418159205271,-0.07600418879072092,-0.0649722122736315,0.387068927353718,0.253754134604545,0.10476454436543674,0.42726468839004617,0.17017744451635283
coscientiousness,-0.41833001326703784,,-0.6324555320336758,0.399011937560506,0.31622776601683783,0.5809475019311126,-0.8705095549423348,0.0,-0.18650096164806285,0.7099522928088311,0.14509525002200235,0.5730698830937557,0.08770580193070293,0.49497474683058323,3.025588499270113e-16,0.09658342616078212,-0.48067031949555217,-0.2271847336988259,-0.14680505487867596,-0.39528470752104744,-0.24112141108520618,-0.6708203932499371,-0.026352313834736633,0.07905694150420964,-0.2232209358615284,-0.10846522890932808,0.38729833462074126,0.445896321370523,-0.15811388300841897,0.593572181981831,0.28504385627478446,0.4015974200675074,1.0,0.04125684985035176,0.45180329081607296,0.028126722446743337,0.5618911366844436,0.48088460154178364,0.24057579331422171,0.13130643285972252,-0.1450952500220023,-0.0310086836473022,-0.02806067666331566,-0.17823276155980164,-0.3000000000000002,0.46016588068773695,-0.05061888794924506
neuroticism,-0.09862273454430757,,0.3750886420057292,-0.4863765517127561,0.5707870639217619,0.1997338654842403,0.04176102558320047,-0.9801894085306905,-0.07694442171660332,-0.28704587242420354,-0.1197234588831399,0.15298449372125575,0.9724624959635443,-0.670978960890315,0.09225312080288872,0.015938911644591804,0.31455978867297746,-0.04979367174705583,0.2846655630009022,-0.26093122922137685,0.13927073793986183,0.18450624160577705,-0.23918696011959556,0.22831482556870467,0.10292850591269843,-0.8502373959882742,-0.06657795516141349,-0.14504757322383116,-0.12394233388015388,-0.1598005691379232,-0.6965545319924922,0.21971463305670458,0.04125684985035176,1.0,-0.39208234910231204,-0.1821507702271899,0.18214317203054933,0.13405259325105126,0.5229921982261506,0.639240194615706,0.583651862055307,0.6332636996204313,0.47465500075705047,0.6646272062654903,0.6497953851430398,0.2702569826047587,0.6369546372127042
openness,0.3724194613619294,,0.024633231954107316,0.463402580881135,0.024633231954107347,0.18101654700955414,-0.4983260216066202,0.4877131100041323,-0.7554501563920278,0.5663051603216702,-0.15823502761794858,0.08402916318031352,-0.25961711337349336,0.7491095037066939,0.06967330142916174,-0.3852068173482592,-0.8159955357674474,-0.3893347977211481,-0.6769928980405346,-0.04926646390821471,-0.12020904498152954,-0.4877131100041325,0.3612874019935741,-0.19706585563285817,0.12683207121459408,0.09294041740756624,0.583275540364119,-0.053436982853576495,0.4236915896106464,0.16614175164561318,0.41675378725745,0.2230634025415152,0.45180329081607296,-0.39208234910231204,1.0,0.27354186278261783,0.5952679308669052,0.40496783873132125,0.12685647599051258,-0.13092342835054874,0.03390750591813184,0.028985845480811706,-0.17923936152395997,0.008543888403602568,-0.2804296287823901,0.4065312346535907,0.004277223640522552
mean_trust_subj,0.3685230929917438,,-0.012465707286903185,0.3076248906500873,-0.685613900779677,-0.34413344407112184,0.09636813450978181,0.1565184622632509,-0.4340585599757467,0.005324968290736716,0.10372678473678806,0.21735657597705368,-0.20305012019432053,-0.025011416401446357,-0.6317914184507468,-0.8302018515014489,-0.6779618339661625,-0.10232410658677235,-0.7039566652124024,0.301198440932202,-0.7912280839820828,-0.40070632195858097,0.8517110276024685,-0.762934977059252,0.8730547285220599,0.11313277232929604,0.420607542753593,0.10575581699909452,0.25820859634277404,-0.48589408085957364,0.5745767091923039,-0.32919511993520717,0.028126722446743337,-0.1821507702271899,0.27354186278261783,1.0,0.20018597659290782,0.13736181464728414,0.23698902961179993,0.11930218441283348,0.3612660147986201,0.36988048709756344,-0.0856221943561598,0.21618278131286495,-0.05348338889494422,0.19405208517791292,0.21637682361814603
Which picture best describes the relationship between Pepper and your country? ,0.2686353447586677,,-0.05076730825668095,0.19799592776577102,0.1776855788983833,0.4974160033738069,-0.7280098281990214,-0.14359163172354764,-0.3967172556184362,0.3920773424986853,0.11646819280339492,-0.07576538541439337,0.21824492785150904,0.49948427010514973,-0.35897907930886896,-0.43415496888287847,-0.7131292325853256,-0.8798945011889099,-0.41479910890277244,-0.5838240449518312,-0.3793551545101456,-0.5564175729287469,0.06768974434224106,0.29191202247591613,0.26982371040376346,-0.5049782491758347,0.5388673369882908,0.1596881436239683,0.1319950014673713,0.151821584094796,0.15488349718494188,0.34759130218084083,0.5618911366844436,0.18214317203054933,0.5952679308669052,0.20018597659290782,1.0,0.9305894883163237,0.8080935037853281,0.649263303159056,0.524106867615277,0.5675084323401378,0.5721185083781734,0.4181979715950861,0.4334588768708564,0.9612464588837376,0.6556192220848336
Which picture best describes the relationship between Pepper and your national culture? ,0.10873970905021002,,-0.20549873413169664,0.03771571432023541,0.04109974682633926,0.6040404496926219,-0.673572268758583,-0.1017166839008419,-0.13331619553002297,0.3912318194243389,0.04714464290029466,-0.14896242291196615,0.16528577281298806,0.4778895043609751,-0.4940524646612318,-0.3565004595400673,-0.5988709553371423,-0.9042622241411606,-0.1908007846477075,-0.5753964555687507,-0.407397421083169,-0.37780482591741266,-0.1369991560877979,0.4418222783831483,0.26281241117366433,-0.3947187121042209,0.36913583036771325,0.3655472627060146,-0.1315191898442849,0.237975398276632,0.26787694214518754,0.4674868996222157,0.48088460154178364,0.13405259325105126,0.40496783873132125,0.13736181464728414,0.9305894883163237,1.0,0.8466236271724495,0.723587417776842,0.4525885718428285,0.48361941016437054,0.7403435959986413,0.4098370025074156,0.5068783637872852,0.9780238276213943,0.662793950165349
Which picture best describes the relationship between Pepper and your own preferences? ,0.22118697760190442,,0.14630143399516324,-0.1476809437237904,0.1463014339951632,0.5017094066958714,-0.39711795773512343,-0.51725368037648,-0.21570969616513438,0.14714847414204874,0.02685108067705276,-0.1746727949770824,0.5031512916999266,-0.026171196129510625,-0.5793241220216576,-0.4218161316333861,-0.4294236095738462,-0.7988060024854078,-0.1412709701599014,-0.38038372838742474,-0.47298810186369317,-0.22759161936565114,-0.048767144665054565,0.2779727245908106,0.4908467806925111,-0.7125698857395342,0.38225478605399726,0.19677086974779925,-0.011704114719612156,-0.05213004902147226,-0.008115343414515013,0.39421349120179305,0.24057579331422171,0.5229921982261506,0.12685647599051258,0.23698902961179993,0.8080935037853281,0.8466236271724495,1.0,0.8844961790696736,0.7249791782804238,0.7574706955280662,0.8516292354389311,0.6901153099324727,0.7772448707074856,0.9176974748522382,0.8941941177628818
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,0.01569412051435863,,0.10380684981717497,-0.4477205830740499,0.10380684981717489,0.3559833394009254,-0.1860754723275531,-0.6312617359783063,0.012244387999457564,-0.09695015519208125,0.10478566837903293,-0.044263389487282034,0.6161239756052752,-0.18569533817705192,-0.49913718658749795,-0.3906063750063147,-0.18716893217128805,-0.6674645299762516,-0.053974054629305386,-0.5813183589761798,-0.3356043991824324,-0.1174440439029406,-0.09688639316269677,0.38408534432354785,0.4413793103448275,-0.7619567529107465,0.22037063867676338,0.01801509396444178,-0.30726827545883706,-0.03698840142546277,-0.16122870389670757,0.2384418159205271,0.13130643285972252,0.639240194615706,-0.13092342835054874,0.11930218441283348,0.649263303159056,0.723587417776842,0.8844961790696736,1.0,0.8287593771796236,0.8550443238545987,0.8032313236712298,0.7813037640302523,0.8272305270162521,0.7790979222032701,0.9345775294350103
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.39019948628585394,,0.5161854012087639,-0.3947368421052633,0.0,-0.04682929057908465,0.13218153647536052,-0.5677749739576688,-0.35516779803316256,-0.30903211628637334,0.07894736842105256,-0.07336739820667777,0.5726562866781999,-0.30779350562554625,-0.40555355282690636,-0.6726622256054526,-0.2885916421463291,-0.5253545976868349,-0.4260143228423051,-0.34412360080584264,-0.3148701428435937,-0.12166606584807185,0.3250056229832958,3.820539449315624e-16,0.6858698293900335,-0.7672172384805177,0.37463432463267776,-0.4105798964795875,0.06882472016116925,-0.3941290867916101,-0.2386067861159166,-0.07600418879072092,-0.1450952500220023,0.583651862055307,0.03390750591813184,0.3612660147986201,0.524106867615277,0.4525885718428285,0.7249791782804238,0.8287593771796236,1.0,0.9898267954648645,0.5191125392719205,0.8951790150218539,0.7617500626155123,0.5773458162333748,0.9317632731897171
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.3335621924974956,,0.44126130406091424,-0.337440952999386,0.04902903378454601,-3.555559264902523e-17,0.03766514707138704,-0.6240377207533827,-0.34698895917974426,-0.2641762326286301,0.13497638119975416,6.266802152263676e-17,0.6119193298729738,-0.30697030675746034,-0.41602514716892175,-0.6469037799967262,-0.3083783560527974,-0.5283524652572602,-0.4188052984193074,-0.392232270276368,-0.35888916273274746,-0.20801257358446085,0.3268602252303068,2.9598031936858155e-16,0.6596056212592619,-0.8072073527955748,0.400320384512718,-0.35098439459450176,0.05883484054145595,-0.3556392694020563,-0.24476773194918955,-0.0649722122736315,-0.0310086836473022,0.6332636996204313,0.028985845480811706,0.36988048709756344,0.5675084323401378,0.48361941016437054,0.7574706955280662,0.8550443238545987,0.9898267954648645,1.0,0.5220747873491935,0.8672767054105808,0.7442084075352509,0.61441230451145,0.9306014475120878
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.16769461772638442,,0.11091956367701421,-0.295181639978151,0.11091956367701414,0.43471413360133115,-0.24995158947832627,-0.4862782489820729,0.18970869035488516,-0.10359305702141879,-0.07125074068438117,-0.4729626086758237,0.43684243653168175,-0.07936757901325442,-0.43921906359671087,-0.17345256272210746,-0.03255708307555934,-0.7131983541089988,0.28836144242435857,-0.4214943419726543,-0.17591677877967427,0.15686395128453975,-0.43628361712958935,0.6100576002235786,0.2394955781588529,-0.5402403698805991,-0.09056544450027729,0.3224285451753037,-0.16859773678906068,-0.09033782820301554,-0.17227589046319847,0.387068927353718,-0.02806067666331566,0.47465500075705047,-0.17923936152395997,-0.0856221943561598,0.5721185083781734,0.7403435959986413,0.8516292354389311,0.8032313236712298,0.5191125392719205,0.5220747873491935,1.0,0.557840864981706,0.8839113148944441,0.7504479527996984,0.7841090859467484
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,0.22941573387056177,,0.541943730952575,-0.6365717440155407,0.08671099695241197,0.10619884881071832,0.22759521286598253,-0.5824823725107175,-0.39633000933495327,-0.22581944455187034,-0.3481251725084987,0.01848684666616339,0.7274914312438712,-0.3877833671647407,-0.21459876881973797,-0.5614520188146448,-0.15907119074394438,-0.36598323772199687,-0.18517102088159584,-0.1734219939048241,-0.0859514699378248,0.2145987688197382,0.0794850805397109,0.05419437309525783,0.6192822461437943,-0.6989282248008475,0.194697889486317,-0.2868564080686822,-0.12139539573337607,-0.29241629655927187,-0.24650536099998938,0.253754134604545,-0.17823276155980164,0.6646272062654903,0.008543888403602568,0.21618278131286495,0.4181979715950861,0.4098370025074156,0.6901153099324727,0.7813037640302523,0.8951790150218539,0.8672767054105808,0.557840864981706,1.0,0.7403514710945605,0.5136245420622345,0.8923138017877567
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.35856858280031817,,0.47434164902525716,-0.4352857500660073,0.158113883008419,0.12909944487358055,0.06073322476341892,-0.6708203932499368,0.0699378606180234,-0.42597137568529864,-9.665285240290247e-17,-0.5056498968474317,0.5920141630322447,-0.35355339059327384,-0.3354101966249684,-0.2897502784823459,0.09944903161976928,-0.5963599259594181,0.14680505487867573,-0.3952847075210474,-0.07233642332556178,0.22360679774997927,-0.23717082451262847,0.47434164902525716,0.35452736872125096,-0.7321402951379647,-0.06454972243679007,-0.10289915108550557,7.899375304297574e-16,-0.36217963646349033,-0.46045546013619043,0.10476454436543674,-0.3000000000000002,0.6497953851430398,-0.2804296287823901,-0.05348338889494422,0.4334588768708564,0.5068783637872852,0.7772448707074856,0.8272305270162521,0.7617500626155123,0.7442084075352509,0.8839113148944441,0.7403514710945605,1.0,0.5846813542855954,0.8956969325256251
mean_cultural_closeness,0.20058948464427967,,-0.0599188587723162,0.03927522559410679,0.11983771754463252,0.5661152869965274,-0.6422412433770667,-0.24210875062207943,-0.2524158213702669,0.33822626284547697,0.0667678835099821,-0.1386972163748009,0.28963673797633344,0.3598390939090353,-0.4963229387752629,-0.41830021043873195,-0.6155579046300729,-0.9070613412674158,-0.2606815785481372,-0.5478295659183208,-0.43599120853985557,-0.41158487605753513,-0.04850574281568477,0.36379307111763537,0.34405419192188214,-0.5431599737197484,0.44730096750342896,0.2636782880134138,-0.013695739147956992,0.13507304713181612,0.16143687034746462,0.42726468839004617,0.46016588068773695,0.2702569826047587,0.4065312346535907,0.19405208517791292,0.9612464588837376,0.9780238276213943,0.9176974748522382,0.7790979222032701,0.5773458162333748,0.61441230451145,0.7504479527996984,0.5136245420622345,0.5846813542855954,1.0,0.75875541187008
mean_competence,0.3271163497090149,,0.40560358122707446,-0.4027059704433851,0.09224429272053876,0.1993689254552192,-0.05801123909028253,-0.6167747240607825,-0.23081152239880443,-0.2051454254961213,-0.017427769972820306,-0.1989792045582646,0.628312048128502,-0.22689095996546488,-0.44123852732186597,-0.5525337192895059,-0.25625047733265865,-0.6787828449313467,-0.1954759420905189,-0.42866465440720936,-0.2850661053671658,-0.039327781783035885,0.041148189399848115,0.25299353812324255,0.5797174501533947,-0.7937800078090806,0.260287208233203,-0.14360545831911772,-0.026588060842977886,-0.27844952347168883,-0.23514672459899036,0.17017744451635283,-0.05061888794924506,0.6369546372127042,0.004277223640522552,0.21637682361814603,0.6556192220848336,0.662793950165349,0.8941941177628818,0.9345775294350103,0.9317632731897171,0.9306014475120878,0.7841090859467484,0.8923138017877567,0.8956969325256251,0.75875541187008,1.0
