,  Which picture best describes your relationship with Italy or Germany?   ,  Which picture best describes your relationship with Italian or German language?   ,  Which picture best describes your relationship with Italian or German Culture?   ,I see myself as someone who  [... is reserved ],I see myself as someone who  [... is generally trusting],I see myself as someone who  [... tends to be lazy],"I see myself as someone who  [... is relaxed, handles stress well]",I see myself as someone who  [... has few artistic interests],"I see myself as someone who  [... is ongoing, sociable]",I see myself as someone who  [... tends to find fault with others],I see myself as someone who  [... does a thorough job],I see myself as someone who  [... get nervous easily],I see myself as someone who  [... has active imagination],"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Function successfully]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Act consistenly]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Reliable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Predictable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Dependable]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Follow directions]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Meet the needs of the mission]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Perform exactly as instructed]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Have errors]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide appropriate information]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]","Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",mean_cultural_closeness_subj,mean_personality_subj,extraversion,agreebleness,coscientiousness,neuroticism,openness,mean_trust_subj,Which picture best describes the relationship between Pepper and your country? ,Which picture best describes the relationship between Pepper and your national culture? ,Which picture best describes the relationship between Pepper and your own preferences? ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,mean_cultural_closeness,mean_competence
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Malfunction]",-0.02286738297061868,0.07339476744161769,0.007650973873836904,-0.12490423027106054,-0.10015736251466262,0.15629294691869858,-0.03296449448563044,0.009696806562370054,-0.23598575783157658,0.03195547595439497,0.07197049866768813,0.02031929758672556,-0.05548683226265769,-0.20092368037916494,-0.12610511443992303,-0.38792817491536935,-0.027436835463401175,-0.1337700436140765,-0.0062779949298862195,-0.12267884044297737,-0.3203300445855794,0.7251461785780473,0.06292338580286633,1.0,0.07979491872161817,0.014012771690209815,0.504016448576176,0.024908774643916453,-0.07458089992419469,-0.077714008835324,-0.08009809008595668,-0.07853553519519049,0.030523487942213497,-0.0374155222817099,0.8916082352904467,0.0365009551793811,0.13534858061861824,-0.02626897086142448,0.20659829179262731,0.010971619332905455,0.019015349787233835,-0.007115873688731451,-0.08362972489743631,0.07446287094971406,0.0518601660732418,0.010527361699340827
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Communicate with people]",-0.001714408596301635,-0.004172539883210192,-0.1162510579794363,-0.07939640314846452,-0.3427047674032239,-0.06162327732827242,0.0038578062108098857,0.31793561708558155,-0.011122844347912724,0.45146750770345295,0.2473298340989528,-0.029631119324801447,0.070807609274465,0.3154756130231431,0.2386780757044384,0.3117507893415509,0.1439507551187014,0.17628403223611525,0.2489580696780319,0.17094254336161646,0.030694643326467604,0.16846220055037206,0.32637964182398677,0.07979491872161817,1.0,0.5214699334942683,-0.07059512941128299,-0.049798810154169613,0.19313894097250187,0.03525476393605772,-0.4936873288287303,0.1656223220659158,-0.01927074086614097,-0.23664916338321926,0.18292357639807186,0.11581751467843611,0.15866726582956606,0.1843971628728762,0.08240015031496027,0.14665103990358347,0.26864918516011527,0.02560750925525387,0.2097556520860738,-0.12505056706539003,0.18184107939170222,0.14162415660800948
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Provide Feedback]",-0.0404409988863174,0.13183849014084698,0.06266877406534088,-0.08108364290239865,0.10636875893489266,0.07812747145077589,-0.16044978978040605,0.3169020971855315,-0.04488003203170518,0.11897537702443152,0.0854567937174465,0.262556987263895,-0.1696645766205288,0.3651638823384578,0.279723676378072,0.45134968548528104,0.1344202489028448,0.3268874414409102,0.40395745739219246,0.45398485555232926,0.45235646167040106,-0.0241326110640305,0.3937102816241252,0.014012771690209815,0.5214699334942683,1.0,0.20484075641079988,0.06491756220730875,0.2044967208502577,0.01557184718956285,-0.01309250077409143,-0.015091635096359995,0.24283897505104318,-0.36172991103562224,0.17847531234346117,0.18499789461050517,0.22733868294186346,0.22675946679113515,0.16701492570064244,0.026843696627832547,0.18092619280851555,0.16425996246578722,0.11322433369276738,0.11921201574431564,0.2510088620146013,0.16111444160605307
"Consider expectations toward Pepper robot and express how much do you agree with the properties attributed to it (scale: 0%-100%, scroll in to see all the options).  [Unresponsive]",-0.016310031779046587,-0.08775917820383851,-0.033037057202595824,-0.16990164662355545,0.043551999291947203,-0.022289976984398104,0.18251433418869903,-0.036554050587163496,-0.16587563592914165,-0.07227753242640723,0.034796645765014705,-0.18211399397133382,0.0975850903284958,-0.060065488173593716,-0.13156431730124626,-0.2925679181417121,0.1825335273292122,0.13830378880139885,-0.042599082182212956,0.07452906619719325,0.005553812012795598,0.3048729960386324,0.15903334698691687,0.504016448576176,-0.07059512941128299,0.20484075641079988,1.0,-0.0576195984744163,-0.10269357615425531,-0.011156634073166496,0.07230630197371427,0.03320856004263695,-0.20909787053422602,0.0825925612859529,0.6854466195322706,0.3290238152583748,0.3306438219503676,0.2838749244801604,0.3839317209283245,0.09765189178506654,0.15335638276204133,0.2875121000193393,0.11490016800376177,0.28478562410343833,0.36665989997495,0.24643605670318317
mean_cultural_closeness_subj,0.8236260652903169,0.7770713056719328,0.80354036683082,-0.04557126843010984,0.24920706175206558,0.08053169873812022,-0.3660927415879915,0.36282891764914343,0.2902680691419455,-0.09382674924445782,0.13838893548512646,0.2721186631309004,-0.025197758507100473,-0.3306862131449819,-0.1704411940134789,-0.18993980617997633,-0.12770175390471644,-0.10340578137317687,0.08407572063806183,-0.04408116391124375,0.04045580107723962,-0.052153734817893,0.08704748009218395,0.024908774643916453,-0.049798810154169613,0.06491756220730875,-0.0576195984744163,1.0,0.2961046796381665,0.2010551488338118,0.20848659851505275,0.009012039759136965,0.36574560621262925,-0.32559425842844353,-0.03359920078892038,0.12844810264341136,0.15866736766395753,-0.04153164430817765,-0.18141821122569643,-0.1338142973604384,-0.13361581581471196,-0.10848508420578129,-0.23954119827272036,-0.09838608283495609,0.08717251013419969,-0.14238220043096206
mean_personality_subj,0.22892884627441953,0.22335038403004223,0.26024064482413434,0.04557521527964228,0.3613055511230126,0.3306165431708291,0.05330012928081024,0.5773854697625125,0.4309341535841292,0.280976474986913,0.2389947613381188,0.45550635592517363,0.20241903700585165,0.0449257596348109,-0.11178954271896718,-0.01909963355966072,0.022071622199214932,0.07977975207218424,0.18944310577436074,0.19935013678479457,0.21973020864321582,-0.12654569426591192,0.10737796784107849,-0.07458089992419469,0.19313894097250187,0.2044967208502577,-0.10269357615425531,0.2961046796381665,1.0,0.2385407173085152,0.03458125988390769,-0.12376141013787208,0.23195632568652233,-0.39109038742809304,-0.09160777181810577,-0.2550113186968854,-0.14146507665886002,-0.12696951809825915,-0.13347901393803188,-0.025024352813945046,0.09875389897482653,-0.06421461900552375,0.009235668986437844,-0.10725565639261539,-0.20076633215198728,-0.04218773932215563
extraversion,0.24456549255543245,-0.058848684310546275,0.30631003957738917,-0.8582493041983399,0.08269904039312477,0.0297991323836806,0.02751637731417748,0.2685507380839588,0.8951421805080358,0.23385990866379364,0.11555624954057689,-0.1095975729627841,-0.08995533060628759,-0.1227144660215584,0.02019640947070162,0.059458076733421586,-0.08709411455918156,-0.11436185639955532,-0.15977162963063013,-0.09842204900874364,0.07649689540896008,-0.14125997154906905,-0.0823920418171287,-0.077714008835324,0.03525476393605772,0.01557184718956285,-0.011156634073166496,0.2010551488338118,0.2385407173085152,1.0,-0.10092089976227442,0.03476292177683347,-0.0788400649827726,-0.27834411167248035,-0.1083850176684873,-0.04409845277183971,0.09584096323994402,0.05528595166602446,0.1619705588983524,0.14776731083087427,0.22101901888809147,0.2527224033177236,0.19391790098032985,0.2404155774887797,0.04379174944184324,0.23263537882393487
agreebleness,0.07018005042672368,0.105588364847096,0.330155069655543,0.16441252113983942,0.7915918392936429,-0.14381399786687993,0.03050745627197708,0.19398799153320656,-0.02276591994781891,-0.8241962475607693,-0.03473259940695849,0.09248394923694883,-0.18708757040131466,-0.017071759405856667,0.12773692292113112,-0.0012160903498279615,-0.09157242946978193,0.1345689955869632,0.0791293840039416,0.2337145171361757,0.17980195611390645,-0.1868690935910346,-0.03381085773358155,-0.08009809008595668,-0.4936873288287303,-0.01309250077409143,0.07230630197371427,0.20848659851505275,0.03458125988390769,-0.10092089976227442,1.0,0.08764572233131193,0.035857092449563435,-0.2650282558975211,-0.10756561423592424,0.11563511183638532,0.04119521675015676,-0.04922225037956949,0.18003727475938436,-0.07696439937159844,-0.1477620544204239,-0.039706604654642465,-0.12726933035276924,0.2409918144135447,0.035615992797022364,-0.03279969044392179
coscientiousness,-0.005170912847597629,-0.03725161364788876,0.06643526875921327,0.025492120149846084,0.08079094508556675,-0.8871117120858556,0.13381078876621952,-0.06704793477832227,0.07917366427132697,-0.061661594933786076,0.7262785546645674,-0.23870943385728813,0.18366705607611528,0.17668075425347393,0.45023144992449593,0.280706231920611,0.30429500287829975,0.21540626883353825,0.010154449102586012,-0.07128568508248746,-0.12103930319954763,0.11725550845118027,0.23777608001686082,-0.07853553519519049,0.1656223220659158,-0.015091635096359995,0.03320856004263695,0.009012039759136965,-0.12376141013787208,0.03476292177683347,0.08764572233131193,1.0,-0.21389425135413348,0.15394146351546162,0.07025415016177966,0.07497663395471255,0.08903520271396992,0.2703405856150191,0.08773903870764357,0.13836723196977335,0.2823261140181697,0.036043503756740564,0.05226275740290914,0.002694080151157537,0.17897112647386462,0.1392493651686658
neuroticism,0.17837835817022915,0.5350118842234401,0.1564768333745015,0.10580880572920158,0.05424532514873347,0.3276163406654508,-0.8706655124772464,0.2412586095061054,-0.03744186340217281,-0.005585894878905096,0.0499824557883512,0.8731314035872252,-0.1213435978949884,-0.0010798841919006151,-0.07939142734303324,0.02900054065797621,-0.2070807287723557,-0.2499710784232601,0.2507901818661547,0.05458615154420605,0.1896025783612738,-0.03823963686932011,0.06095368277649493,0.030523487942213497,-0.01927074086614097,0.24283897505104318,-0.20909787053422602,0.36574560621262925,0.23195632568652233,-0.0788400649827726,0.035857092449563435,-0.21389425135413348,1.0,-0.27128832570885936,-0.06070880859774765,0.08212263945819066,0.04516767993321067,-0.08214363048607028,-0.08787408461288804,-0.0747967635019745,-0.06463195993568636,-0.046645200716396815,0.03189530009786779,0.025381767171778657,0.01045994203722862,-0.029939500073322533
openness,-0.3297101478458073,-0.22095049616016263,-0.2324544264479882,0.20139801832986565,-0.33991733322200784,-0.22363099092304178,0.26472876044753235,-0.8518614304143853,-0.2817209266322584,0.09784080877455655,-0.017866882695068895,-0.2085976294565426,0.5088321626932368,-0.13573012474704102,-0.13424009315508653,-0.1707330504057829,0.06703546267646546,-0.14244163289787398,-0.31911788302570493,-0.39268974612264207,-0.2866007937825615,0.11449464344570165,0.03519711672869371,-0.0374155222817099,-0.23664916338321926,-0.36172991103562224,0.0825925612859529,-0.32559425842844353,-0.39109038742809304,-0.27834411167248035,-0.2650282558975211,0.15394146351546162,-0.27128832570885936,1.0,0.030285192467466148,0.03910146593007872,-0.0853087024433955,0.04605817688134915,-0.31952779469367054,-0.11849748003301128,-0.19357211792615317,-0.2011133349808839,-0.10743619644914912,-0.2472807336487612,0.0028186632741756352,-0.1866930693610206
mean_trust_subj,-0.08598207562069708,0.06949348731991814,-0.06767683196783444,-0.12497402191335023,-0.07725060399584549,-0.027018382724656242,0.08172715141074828,-0.02462031432019446,-0.28636508177703274,0.09597431974716412,0.1036041994865554,-0.024394385141439216,0.01734702265461258,-0.08377012923502102,-0.030307372945971394,-0.29604046701969877,0.054557759650862306,0.03897855007177282,-0.014223916269079448,-0.15024538483040706,-0.2843783863812053,0.8499772466810858,0.3077001441649407,0.8916082352904467,0.18292357639807186,0.17847531234346117,0.6854466195322706,-0.03359920078892038,-0.09160777181810577,-0.1083850176684873,-0.10756561423592424,0.07025415016177966,-0.06070880859774765,0.030285192467466148,1.0,0.1731489632184222,0.2777833456985096,0.19421945224459264,0.19319981277408863,-0.04293291051308592,0.033795344201875424,-0.008776962675236357,-0.031269700264752745,0.018862710919209935,0.25110356799234995,0.024841779190204902
Which picture best describes the relationship between Pepper and your country? ,0.08651825284225444,-0.02526824898489668,0.25387850273405427,0.025850118310836948,-0.0633182619866411,-0.13704384441344444,-0.088690103198233,-0.12271493706634719,-0.0498949673021012,-0.23882045957215625,-0.050589253504440476,0.054668534373183475,-0.127051794989918,0.23506913561545117,-0.0008952044465225369,0.05936836557309218,0.017937104123282102,0.09631254543978619,0.24740024558780402,0.1950379277292796,0.20908533180636826,0.0290649783634024,0.1967255615342958,0.0365009551793811,0.11581751467843611,0.18499789461050517,0.3290238152583748,0.12844810264341136,-0.2550113186968854,-0.04409845277183971,0.11563511183638532,0.07497663395471255,0.08212263945819066,0.03910146593007872,0.1731489632184222,1.0,0.7841677691391572,0.38130123940384386,0.21281809314460381,0.0295188525130055,0.006947694681677812,0.10529788789597701,0.10227434984944273,0.23039144946155585,0.8210710243066294,0.20155181979122974
Which picture best describes the relationship between Pepper and your national culture? ,0.17266186489059712,-0.0012224747044140196,0.21511165616249997,-0.0731615899447465,-0.07213072469579966,-0.13158325353485473,-0.09183392835994697,0.04543857539172688,0.09368996865582602,-0.13102353669156994,-0.013672250959386251,-0.012601964799480383,-0.08816744308594471,0.15249643087616388,-0.011108983811994072,0.13690982312019342,-0.06443376680013392,0.04303988622291974,0.2537324652013364,-0.0032662766723200545,0.13780856761847807,0.17084843923544982,0.20885541394639506,0.13534858061861824,0.15866726582956606,0.22733868294186346,0.3306438219503676,0.15866736766395753,-0.14146507665886002,0.09584096323994402,0.04119521675015676,0.08903520271396992,0.04516767993321067,-0.0853087024433955,0.2777833456985096,0.7841677691391572,1.0,0.6308598714454606,0.4165353296262713,0.22584671904087517,0.27968954729388273,0.35324329323094367,0.2638531754881801,0.3761879394426031,0.9323295175195998,0.4396496650303818
Which picture best describes the relationship between Pepper and your own preferences? ,-0.05401456748780565,-0.050264515308049394,0.005669711534399835,-0.10917284206635351,-0.040152374073725815,-0.2816458908444346,-0.053622778958375125,0.051897187640655415,-0.004122811713975658,0.03946737883600747,0.13405406275815723,-0.19574752853359756,0.17322138564916892,0.3119566867044198,0.2551984808170814,0.18592817584111923,0.1539144888374897,0.23037147791275092,0.17158678001879563,-0.0619844118856832,0.14853732207699022,0.12008168332644208,0.3412985524685394,-0.02626897086142448,0.1843971628728762,0.22675946679113515,0.2838749244801604,-0.04153164430817765,-0.12696951809825915,0.05528595166602446,-0.04922225037956949,0.2703405856150191,-0.08214363048607028,0.04605817688134915,0.19421945224459264,0.38130123940384386,0.6308598714454606,1.0,0.47433544122548194,0.3867774705539402,0.474404371239054,0.4508567639263857,0.5070546113945574,0.4469603925834377,0.8114787358537944,0.5911637938156254
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. ,-0.04036291473081121,-0.256032865257113,-0.13646786651038842,-0.2075541715864695,-0.025381589787247125,0.01138911651952434,-0.10994685925141716,0.2882645018685601,0.08545198057998152,-0.30398888289556303,0.19660480940195318,-0.26151705472365033,-0.13617150330527028,0.2588597722254453,0.21167506247820117,0.2251378749314675,0.2622232020843083,0.13218280254853065,0.27753102619188763,0.20555644557861977,0.2000330492533752,-0.08670965549715696,-0.0353330337169983,0.20659829179262731,0.08240015031496027,0.16701492570064244,0.3839317209283245,-0.18141821122569643,-0.13347901393803188,0.1619705588983524,0.18003727475938436,0.08773903870764357,-0.08787408461288804,-0.31952779469367054,0.19319981277408863,0.21281809314460381,0.4165353296262713,0.47433544122548194,1.0,0.7473765853595074,0.6883903854465646,0.8144255553139985,0.6486528228115397,0.8610964734296742,0.43997387871485655,0.8693742022550154
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .1,0.06654244131767194,-0.19558754311020055,-0.1918110640073645,-0.022940423519958425,-0.14701171659505308,-0.035861765206929144,-0.09790398649998072,0.11190335723100844,0.2225008655665524,-0.016349562879842933,0.22989293406949599,-0.2268791228914076,-0.042281556765899564,0.19491310721129282,0.03694146206742203,0.18049781866615247,0.29387261326061875,0.08000911521710499,0.29229622628971164,0.1331418594495596,0.08824969586313863,-0.2155592810412695,-0.0031299578008744324,0.010971619332905455,0.14665103990358347,0.026843696627832547,0.09765189178506654,-0.1338142973604384,-0.025024352813945046,0.14776731083087427,-0.07696439937159844,0.13836723196977335,-0.0747967635019745,-0.11849748003301128,-0.04293291051308592,0.0295188525130055,0.22584671904087517,0.3867774705539402,0.7473765853595074,1.0,0.8096633524537366,0.708122985316394,0.6087558957415379,0.6533783750277965,0.2643146132358055,0.8633136579794322
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .2,0.05519941601626747,-0.27708601149338596,-0.09439523221238506,-0.14946423965164052,-0.15589486673986125,-0.10018615924128961,-0.06986876748635326,0.24562957508122477,0.23278198321562146,0.08570788909595567,0.42884476589837656,-0.18144780096178598,0.03419726216279613,0.29114698404693606,0.13761107035845674,0.2643537070716318,0.27564712207826264,0.1546313170551248,0.3001167095760506,0.05184830636889054,0.03126522755168463,-0.11300076392786494,-0.043598147823071025,0.019015349787233835,0.26864918516011527,0.18092619280851555,0.15335638276204133,-0.13361581581471196,0.09875389897482653,0.22101901888809147,-0.1477620544204239,0.2823261140181697,-0.06463195993568636,-0.19357211792615317,0.033795344201875424,0.006947694681677812,0.27968954729388273,0.474404371239054,0.6883903854465646,0.8096633524537366,1.0,0.6928039642132674,0.7157322855597592,0.6530749680005,0.31456716607871127,0.8854566949736821
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .3,0.05519179658999667,-0.19795438324600031,-0.11551715129814479,-0.2473549380800028,-0.18688115925753798,0.1097213302719908,-0.14380357520675613,0.20146448497703245,0.19976910310617604,-0.11134044285378081,0.23720753804418818,-0.22349717843383288,-0.052788485523091726,0.13393154760057097,0.189354647933916,0.1971132323593781,0.2855980563682724,0.08971618046892228,0.21316447416648487,0.0680021556345377,0.26967051061351216,-0.2493645998532597,-0.09946998712112426,-0.007115873688731451,0.02560750925525387,0.16425996246578722,0.2875121000193393,-0.10848508420578129,-0.06421461900552375,0.2527224033177236,-0.039706604654642465,0.036043503756740564,-0.046645200716396815,-0.2011133349808839,-0.008776962675236357,0.10529788789597701,0.35324329323094367,0.4508567639263857,0.8144255553139985,0.708122985316394,0.6928039642132674,1.0,0.646788085615178,0.828066010278051,0.36717763564938016,0.8840504342339693
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .4,-0.10552117048941885,-0.25983956853030443,-0.20886494285840734,-0.25036824294521004,-0.0998332653602807,0.08697550501203499,-0.2234790072876031,0.18717179706765827,0.10067745100995348,0.10574021142908588,0.23654023023080983,-0.16611312324067679,0.10254541936766,0.28618880115773954,0.20519937378598943,0.24372649912974823,0.16259129608552883,0.16365327912170982,0.1379318898229097,-0.024218161871803073,0.0884939600403844,-0.1156182840258329,-0.08350192041837476,-0.08362972489743631,0.2097556520860738,0.11322433369276738,0.11490016800376177,-0.23954119827272036,0.009235668986437844,0.19391790098032985,-0.12726933035276924,0.05226275740290914,0.03189530009786779,-0.10743619644914912,-0.031269700264752745,0.10227434984944273,0.2638531754881801,0.5070546113945574,0.6486528228115397,0.6087558957415379,0.7157322855597592,0.646788085615178,1.0,0.6467910003539167,0.3576469732996691,0.8226621609229094
Please rate your impression of the robot you just interacted with by selecting a point on the scale between the two adjectives. There are no right or wrong answers. .5,0.015198561349691164,-0.24561603778572083,1.4865769213022407e-16,-0.2588404409453404,1.364714895789225e-16,0.10740856506033984,-0.18810105988259243,0.2291512426700659,0.16960257899985764,-0.3754222247339651,0.16548124251329305,-0.14235862692739465,-0.09541390365020344,0.25026862429892444,0.20946969276828678,0.19699547250011643,0.19851239033785018,0.057245120510810675,0.19164516176918728,0.18975925134199326,0.2741295646126754,-0.24124957505882422,-0.12639342822240315,0.07446287094971406,-0.12505056706539003,0.11921201574431564,0.28478562410343833,-0.09838608283495609,-0.10725565639261539,0.2404155774887797,0.2409918144135447,0.002694080151157537,0.025381767171778657,-0.2472807336487612,0.018862710919209935,0.23039144946155585,0.3761879394426031,0.4469603925834377,0.8610964734296742,0.6533783750277965,0.6530749680005,0.828066010278051,0.6467910003539167,1.0,0.4193769952111802,0.8667174915801452
mean_cultural_closeness,0.07165325555412866,-0.0317073099998573,0.17435462933046408,-0.06568584841362844,-0.0673507309776642,-0.22223359595725717,-0.08977913307294558,-0.004910582166837842,0.014791520188158283,-0.11790213696500125,0.03546169896193607,-0.07081901490206226,-0.002690350338708978,0.278882020067776,0.10767096339792295,0.1539606651510019,0.0502534007129546,0.15211460874391852,0.2592026991845734,0.04235868710436799,0.19221520737489248,0.12660839072159932,0.29873603317221165,0.0518601660732418,0.18184107939170222,0.2510088620146013,0.36665989997495,0.08717251013419969,-0.20076633215198728,0.04379174944184324,0.035615992797022364,0.17897112647386462,0.01045994203722862,0.0028186632741756352,0.25110356799234995,0.8210710243066294,0.9323295175195998,0.8114787358537944,0.43997387871485655,0.2643146132358055,0.31456716607871127,0.36717763564938016,0.3576469732996691,0.4193769952111802,1.0,0.49577295953766914
mean_competence,0.03156362618137032,-0.2580173610580393,-0.11180850744154566,-0.2027239441373589,-0.13911401036162063,0.002644933637112675,-0.16389941812854406,0.2090201105353615,0.20557974214177335,-0.07783092126487069,0.2890476822971456,-0.21441212423813374,-0.012842396690759587,0.284845703532775,0.17739603296683817,0.25364763252626615,0.27342023350034356,0.13704789539032883,0.28335830415241786,0.09736088979359823,0.1829633425280127,-0.18658362295550227,-0.03637689905272183,0.010527361699340827,0.14162415660800948,0.16111444160605307,0.24643605670318317,-0.14238220043096206,-0.04218773932215563,0.23263537882393487,-0.03279969044392179,0.1392493651686658,-0.029939500073322533,-0.1866930693610206,0.024841779190204902,0.20155181979122974,0.4396496650303818,0.5911637938156254,0.8693742022550154,0.8633136579794322,0.8854566949736821,0.8840504342339693,0.8226621609229094,0.8667174915801452,0.49577295953766914,1.0
